,type,name,salary,score,contract,include,exclude,locked,points,i
3,driver,Hamilton,25.8,140,,,,False,850,8679
5,driver,Russell,23.0,129,,,,False,850,8679
11,driver,Sainz,14.6,192,,1.0,,False,850,8679
26,team,Williams,13.2,90,,1.0,,False,850,8638
1,driver,Norris,28.6,155,,1.0,,False,850,8638
2,driver,Leclerc,27.2,144,,,,False,850,8638
3,driver,Hamilton,25.8,140,,,,False,850,8638
5,driver,Russell,23.0,129,,,,False,850,8638
11,driver,Sainz,14.6,192,,1.0,,False,850,8638
26,team,Williams,13.2,90,,1.0,,False,850,8498
1,driver,Norris,28.6,155,,1.0,,False,850,8498
2,driver,Leclerc,27.2,144,,,,False,850,8498
3,driver,Hamilton,25.8,140,,,,False,850,8498
5,driver,Russell,23.0,129,,,,False,850,8498
11,driver,Sainz,14.6,192,,1.0,,False,850,8498
26,team,Williams,13.2,90,,1.0,,False,850,8212
1,driver,Norris,28.6,155,,1.0,,False,850,8212
2,driver,Leclerc,27.2,144,,,,False,850,8212
3,driver,Hamilton,25.8,140,,,,False,850,8212
5,driver,Russell,23.0,129,,,,False,850,8212
11,driver,Sainz,14.6,192,,1.0,,False,850,8212
26,team,Williams,13.2,90,,1.0,,False,850,6537
1,driver,Norris,28.6,155,,1.0,,False,850,6537
2,driver,Leclerc,27.2,144,,,,False,850,6537
3,driver,Hamilton,25.8,140,,,,False,850,6537
5,driver,Russell,23.0,129,,,,False,850,6537
11,driver,Sainz,14.6,192,,1.0,,False,850,6537
26,team,Williams,13.2,90,,1.0,,False,850,6118
1,driver,Norris,28.6,155,,1.0,,False,850,6118
2,driver,Leclerc,27.2,144,,,,False,850,6118
3,driver,Hamilton,25.8,140,,,,False,850,6118
5,driver,Russell,23.0,129,,,,False,850,6118
11,driver,Sainz,14.6,192,,1.0,,False,850,6118
26,team,Williams,13.2,90,,1.0,,False,850,6098
1,driver,Norris,28.6,155,,1.0,,False,850,6098
2,driver,Leclerc,27.2,144,,,,False,850,6098
3,driver,Hamilton,25.8,140,,,,False,850,6098
5,driver,Russell,23.0,129,,,,False,850,6098
11,driver,Sainz,14.6,192,,1.0,,False,850,6098
26,team,Williams,13.2,90,,1.0,,False,850,4376
1,driver,Norris,28.6,155,,1.0,,False,850,4376
2,driver,Leclerc,27.2,144,,,,False,850,4376
3,driver,Hamilton,25.8,140,,,,False,850,4376
5,driver,Russell,23.0,129,,,,False,850,4376
11,driver,Sainz,14.6,192,,1.0,,False,850,4376
26,team,Williams,13.2,90,,1.0,,False,850,4369
1,driver,Norris,28.6,155,,1.0,,False,850,4369
2,driver,Leclerc,27.2,144,,,,False,850,4369
3,driver,Hamilton,25.8,140,,,,False,850,4369
5,driver,Russell,23.0,129,,,,False,850,4369
11,driver,Sainz,14.6,192,,1.0,,False,850,4369
26,team,Williams,13.2,90,,1.0,,False,850,3985
1,driver,Norris,28.6,155,,1.0,,False,850,3985
2,driver,Leclerc,27.2,144,,,,False,850,3985
3,driver,Hamilton,25.8,140,,,,False,850,3985
5,driver,Russell,23.0,129,,,,False,850,3985
11,driver,Sainz,14.6,192,,1.0,,False,850,3985
26,team,Williams,13.2,90,,1.0,,False,850,3206
1,driver,Norris,28.6,155,,1.0,,False,850,3206
2,driver,Leclerc,27.2,144,,,,False,850,3206
3,driver,Hamilton,25.8,140,,,,False,850,3206
5,driver,Russell,23.0,129,,,,False,850,3206
11,driver,Sainz,14.6,192,,1.0,,False,850,3206
26,team,Williams,13.2,90,,1.0,,False,850,2953
1,driver,Norris,28.6,155,,1.0,,False,850,2953
2,driver,Leclerc,27.2,144,,,,False,850,2953
3,driver,Hamilton,25.8,140,,,,False,850,2953
5,driver,Russell,23.0,129,,,,False,850,2953
11,driver,Sainz,14.6,192,,1.0,,False,850,2953
26,team,Williams,13.2,90,,1.0,,False,850,1363
1,driver,Norris,28.6,155,,1.0,,False,850,1363
2,driver,Leclerc,27.2,144,,,,False,850,1363
3,driver,Hamilton,25.8,140,,,,False,850,1363
5,driver,Russell,23.0,129,,,,False,850,1363
11,driver,Sainz,14.6,192,,1.0,,False,850,1363
26,team,Williams,13.2,90,,1.0,,False,850,1297
1,driver,Norris,28.6,155,,1.0,,False,850,1297
2,driver,Leclerc,27.2,144,,,,False,850,1297
3,driver,Hamilton,25.8,140,,,,False,850,1297
5,driver,Russell,23.0,129,,,,False,850,1297
11,driver,Sainz,14.6,192,,1.0,,False,850,1297
26,team,Williams,13.2,90,,1.0,,False,850,739
1,driver,Norris,28.6,155,,1.0,,False,850,739
2,driver,Leclerc,27.2,144,,,,False,850,739
3,driver,Hamilton,25.8,140,,,,False,850,739
5,driver,Russell,23.0,129,,,,False,850,739
11,driver,Sainz,14.6,192,,1.0,,False,850,739
26,team,Williams,13.2,90,,1.0,,False,850,429
1,driver,Norris,28.6,155,,1.0,,False,850,429
2,driver,Leclerc,27.2,144,,,,False,850,429
3,driver,Hamilton,25.8,140,,,,False,850,429
5,driver,Russell,23.0,129,,,,False,850,429
11,driver,Sainz,14.6,192,,1.0,,False,850,429
26,team,Williams,13.2,90,,1.0,,False,850,224
1,driver,Norris,28.6,155,,1.0,,False,850,224
2,driver,Leclerc,27.2,144,,,,False,850,224
3,driver,Hamilton,25.8,140,,,,False,850,224
5,driver,Russell,23.0,129,,,,False,850,224
11,driver,Sainz,14.6,192,,1.0,,False,850,224
26,team,Williams,13.2,90,,1.0,,False,841,99805
1,driver,Norris,28.6,155,,1.0,,False,841,99805
2,driver,Leclerc,27.2,144,,,,False,841,99805
3,driver,Hamilton,25.8,140,,,,False,841,99805
7,driver,Antonelli,20.2,120,,,,False,841,99805
11,driver,Sainz,14.6,192,,1.0,,False,841,99805
26,team,Williams,13.2,90,,1.0,,False,841,99502
1,driver,Norris,28.6,155,,1.0,,False,841,99502
2,driver,Leclerc,27.2,144,,,,False,841,99502
3,driver,Hamilton,25.8,140,,,,False,841,99502
7,driver,Antonelli,20.2,120,,,,False,841,99502
11,driver,Sainz,14.6,192,,1.0,,False,841,99502
26,team,Williams,13.2,90,,1.0,,False,841,99105
1,driver,Norris,28.6,155,,1.0,,False,841,99105
2,driver,Leclerc,27.2,144,,,,False,841,99105
3,driver,Hamilton,25.8,140,,,,False,841,99105
7,driver,Antonelli,20.2,120,,,,False,841,99105
11,driver,Sainz,14.6,192,,1.0,,False,841,99105
26,team,Williams,13.2,90,,1.0,,False,841,97765
1,driver,Norris,28.6,155,,1.0,,False,841,97765
2,driver,Leclerc,27.2,144,,,,False,841,97765
3,driver,Hamilton,25.8,140,,,,False,841,97765
7,driver,Antonelli,20.2,120,,,,False,841,97765
11,driver,Sainz,14.6,192,,1.0,,False,841,97765
26,team,Williams,13.2,90,,1.0,,False,841,97535
1,driver,Norris,28.6,155,,1.0,,False,841,97535
2,driver,Leclerc,27.2,144,,,,False,841,97535
3,driver,Hamilton,25.8,140,,,,False,841,97535
7,driver,Antonelli,20.2,120,,,,False,841,97535
11,driver,Sainz,14.6,192,,1.0,,False,841,97535
26,team,Williams,13.2,90,,1.0,,False,841,97100
1,driver,Norris,28.6,155,,1.0,,False,841,97100
2,driver,Leclerc,27.2,144,,,,False,841,97100
3,driver,Hamilton,25.8,140,,,,False,841,97100
7,driver,Antonelli,20.2,120,,,,False,841,97100
11,driver,Sainz,14.6,192,,1.0,,False,841,97100
26,team,Williams,13.2,90,,1.0,,False,841,96852
1,driver,Norris,28.6,155,,1.0,,False,841,96852
2,driver,Leclerc,27.2,144,,,,False,841,96852
3,driver,Hamilton,25.8,140,,,,False,841,96852
7,driver,Antonelli,20.2,120,,,,False,841,96852
11,driver,Sainz,14.6,192,,1.0,,False,841,96852
26,team,Williams,13.2,90,,1.0,,False,841,96248
1,driver,Norris,28.6,155,,1.0,,False,841,96248
2,driver,Leclerc,27.2,144,,,,False,841,96248
4,driver,Piastri,24.4,131,,,,False,841,96248
5,driver,Russell,23.0,129,,,,False,841,96248
11,driver,Sainz,14.6,192,,1.0,,False,841,96248
26,team,Williams,13.2,90,,1.0,,False,841,95836
1,driver,Norris,28.6,155,,1.0,,False,841,95836
2,driver,Leclerc,27.2,144,,,,False,841,95836
3,driver,Hamilton,25.8,140,,,,False,841,95836
7,driver,Antonelli,20.2,120,,,,False,841,95836
11,driver,Sainz,14.6,192,,1.0,,False,841,95836
26,team,Williams,13.2,90,,1.0,,False,841,95723
1,driver,Norris,28.6,155,,1.0,,False,841,95723
2,driver,Leclerc,27.2,144,,,,False,841,95723
3,driver,Hamilton,25.8,140,,,,False,841,95723
7,driver,Antonelli,20.2,120,,,,False,841,95723
11,driver,Sainz,14.6,192,,1.0,,False,841,95723
26,team,Williams,13.2,90,,1.0,,False,841,95599
1,driver,Norris,28.6,155,,1.0,,False,841,95599
2,driver,Leclerc,27.2,144,,,,False,841,95599
3,driver,Hamilton,25.8,140,,,,False,841,95599
7,driver,Antonelli,20.2,120,,,,False,841,95599
11,driver,Sainz,14.6,192,,1.0,,False,841,95599
26,team,Williams,13.2,90,,1.0,,False,841,95328
1,driver,Norris,28.6,155,,1.0,,False,841,95328
2,driver,Leclerc,27.2,144,,,,False,841,95328
3,driver,Hamilton,25.8,140,,,,False,841,95328
7,driver,Antonelli,20.2,120,,,,False,841,95328
11,driver,Sainz,14.6,192,,1.0,,False,841,95328
26,team,Williams,13.2,90,,1.0,,False,841,95268
1,driver,Norris,28.6,155,,1.0,,False,841,95268
2,driver,Leclerc,27.2,144,,,,False,841,95268
4,driver,Piastri,24.4,131,,,,False,841,95268
5,driver,Russell,23.0,129,,,,False,841,95268
11,driver,Sainz,14.6,192,,1.0,,False,841,95268
26,team,Williams,13.2,90,,1.0,,False,841,95192
1,driver,Norris,28.6,155,,1.0,,False,841,95192
2,driver,Leclerc,27.2,144,,,,False,841,95192
4,driver,Piastri,24.4,131,,,,False,841,95192
5,driver,Russell,23.0,129,,,,False,841,95192
11,driver,Sainz,14.6,192,,1.0,,False,841,95192
26,team,Williams,13.2,90,,1.0,,False,841,94655
1,driver,Norris,28.6,155,,1.0,,False,841,94655
2,driver,Leclerc,27.2,144,,,,False,841,94655
3,driver,Hamilton,25.8,140,,,,False,841,94655
7,driver,Antonelli,20.2,120,,,,False,841,94655
11,driver,Sainz,14.6,192,,1.0,,False,841,94655
26,team,Williams,13.2,90,,1.0,,False,841,94634
1,driver,Norris,28.6,155,,1.0,,False,841,94634
2,driver,Leclerc,27.2,144,,,,False,841,94634
3,driver,Hamilton,25.8,140,,,,False,841,94634
7,driver,Antonelli,20.2,120,,,,False,841,94634
11,driver,Sainz,14.6,192,,1.0,,False,841,94634
26,team,Williams,13.2,90,,1.0,,False,841,94502
1,driver,Norris,28.6,155,,1.0,,False,841,94502
2,driver,Leclerc,27.2,144,,,,False,841,94502
3,driver,Hamilton,25.8,140,,,,False,841,94502
7,driver,Antonelli,20.2,120,,,,False,841,94502
11,driver,Sainz,14.6,192,,1.0,,False,841,94502
26,team,Williams,13.2,90,,1.0,,False,841,94433
1,driver,Norris,28.6,155,,1.0,,False,841,94433
2,driver,Leclerc,27.2,144,,,,False,841,94433
4,driver,Piastri,24.4,131,,,,False,841,94433
5,driver,Russell,23.0,129,,,,False,841,94433
11,driver,Sainz,14.6,192,,1.0,,False,841,94433
26,team,Williams,13.2,90,,1.0,,False,841,94160
1,driver,Norris,28.6,155,,1.0,,False,841,94160
2,driver,Leclerc,27.2,144,,,,False,841,94160
4,driver,Piastri,24.4,131,,,,False,841,94160
5,driver,Russell,23.0,129,,,,False,841,94160
11,driver,Sainz,14.6,192,,1.0,,False,841,94160
26,team,Williams,13.2,90,,1.0,,False,841,94109
1,driver,Norris,28.6,155,,1.0,,False,841,94109
2,driver,Leclerc,27.2,144,,,,False,841,94109
3,driver,Hamilton,25.8,140,,,,False,841,94109
7,driver,Antonelli,20.2,120,,,,False,841,94109
11,driver,Sainz,14.6,192,,1.0,,False,841,94109
26,team,Williams,13.2,90,,1.0,,False,841,94061
1,driver,Norris,28.6,155,,1.0,,False,841,94061
2,driver,Leclerc,27.2,144,,,,False,841,94061
3,driver,Hamilton,25.8,140,,,,False,841,94061
7,driver,Antonelli,20.2,120,,,,False,841,94061
11,driver,Sainz,14.6,192,,1.0,,False,841,94061
26,team,Williams,13.2,90,,1.0,,False,841,93993
1,driver,Norris,28.6,155,,1.0,,False,841,93993
2,driver,Leclerc,27.2,144,,,,False,841,93993
4,driver,Piastri,24.4,131,,,,False,841,93993
5,driver,Russell,23.0,129,,,,False,841,93993
11,driver,Sainz,14.6,192,,1.0,,False,841,93993
26,team,Williams,13.2,90,,1.0,,False,841,93815
1,driver,Norris,28.6,155,,1.0,,False,841,93815
2,driver,Leclerc,27.2,144,,,,False,841,93815
3,driver,Hamilton,25.8,140,,,,False,841,93815
7,driver,Antonelli,20.2,120,,,,False,841,93815
11,driver,Sainz,14.6,192,,1.0,,False,841,93815
26,team,Williams,13.2,90,,1.0,,False,841,93580
1,driver,Norris,28.6,155,,1.0,,False,841,93580
2,driver,Leclerc,27.2,144,,,,False,841,93580
3,driver,Hamilton,25.8,140,,,,False,841,93580
7,driver,Antonelli,20.2,120,,,,False,841,93580
11,driver,Sainz,14.6,192,,1.0,,False,841,93580
26,team,Williams,13.2,90,,1.0,,False,841,93007
1,driver,Norris,28.6,155,,1.0,,False,841,93007
2,driver,Leclerc,27.2,144,,,,False,841,93007
3,driver,Hamilton,25.8,140,,,,False,841,93007
7,driver,Antonelli,20.2,120,,,,False,841,93007
11,driver,Sainz,14.6,192,,1.0,,False,841,93007
26,team,Williams,13.2,90,,1.0,,False,841,92889
1,driver,Norris,28.6,155,,1.0,,False,841,92889
2,driver,Leclerc,27.2,144,,,,False,841,92889
4,driver,Piastri,24.4,131,,,,False,841,92889
5,driver,Russell,23.0,129,,,,False,841,92889
11,driver,Sainz,14.6,192,,1.0,,False,841,92889
26,team,Williams,13.2,90,,1.0,,False,841,92638
1,driver,Norris,28.6,155,,1.0,,False,841,92638
2,driver,Leclerc,27.2,144,,,,False,841,92638
4,driver,Piastri,24.4,131,,,,False,841,92638
5,driver,Russell,23.0,129,,,,False,841,92638
11,driver,Sainz,14.6,192,,1.0,,False,841,92638
26,team,Williams,13.2,90,,1.0,,False,841,92330
1,driver,Norris,28.6,155,,1.0,,False,841,92330
2,driver,Leclerc,27.2,144,,,,False,841,92330
4,driver,Piastri,24.4,131,,,,False,841,92330
5,driver,Russell,23.0,129,,,,False,841,92330
11,driver,Sainz,14.6,192,,1.0,,False,841,92330
26,team,Williams,13.2,90,,1.0,,False,841,92285
1,driver,Norris,28.6,155,,1.0,,False,841,92285
2,driver,Leclerc,27.2,144,,,,False,841,92285
4,driver,Piastri,24.4,131,,,,False,841,92285
5,driver,Russell,23.0,129,,,,False,841,92285
11,driver,Sainz,14.6,192,,1.0,,False,841,92285
26,team,Williams,13.2,90,,1.0,,False,841,91982
1,driver,Norris,28.6,155,,1.0,,False,841,91982
2,driver,Leclerc,27.2,144,,,,False,841,91982
3,driver,Hamilton,25.8,140,,,,False,841,91982
7,driver,Antonelli,20.2,120,,,,False,841,91982
11,driver,Sainz,14.6,192,,1.0,,False,841,91982
26,team,Williams,13.2,90,,1.0,,False,841,91841
1,driver,Norris,28.6,155,,1.0,,False,841,91841
2,driver,Leclerc,27.2,144,,,,False,841,91841
3,driver,Hamilton,25.8,140,,,,False,841,91841
7,driver,Antonelli,20.2,120,,,,False,841,91841
11,driver,Sainz,14.6,192,,1.0,,False,841,91841
26,team,Williams,13.2,90,,1.0,,False,841,91748
1,driver,Norris,28.6,155,,1.0,,False,841,91748
2,driver,Leclerc,27.2,144,,,,False,841,91748
3,driver,Hamilton,25.8,140,,,,False,841,91748
7,driver,Antonelli,20.2,120,,,,False,841,91748
11,driver,Sainz,14.6,192,,1.0,,False,841,91748
26,team,Williams,13.2,90,,1.0,,False,841,91280
1,driver,Norris,28.6,155,,1.0,,False,841,91280
2,driver,Leclerc,27.2,144,,,,False,841,91280
4,driver,Piastri,24.4,131,,,,False,841,91280
5,driver,Russell,23.0,129,,,,False,841,91280
11,driver,Sainz,14.6,192,,1.0,,False,841,91280
26,team,Williams,13.2,90,,1.0,,False,841,90237
1,driver,Norris,28.6,155,,1.0,,False,841,90237
2,driver,Leclerc,27.2,144,,,,False,841,90237
3,driver,Hamilton,25.8,140,,,,False,841,90237
7,driver,Antonelli,20.2,120,,,,False,841,90237
11,driver,Sainz,14.6,192,,1.0,,False,841,90237
26,team,Williams,13.2,90,,1.0,,False,841,89933
1,driver,Norris,28.6,155,,1.0,,False,841,89933
2,driver,Leclerc,27.2,144,,,,False,841,89933
4,driver,Piastri,24.4,131,,,,False,841,89933
5,driver,Russell,23.0,129,,,,False,841,89933
11,driver,Sainz,14.6,192,,1.0,,False,841,89933
26,team,Williams,13.2,90,,1.0,,False,841,89796
1,driver,Norris,28.6,155,,1.0,,False,841,89796
2,driver,Leclerc,27.2,144,,,,False,841,89796
4,driver,Piastri,24.4,131,,,,False,841,89796
5,driver,Russell,23.0,129,,,,False,841,89796
11,driver,Sainz,14.6,192,,1.0,,False,841,89796
26,team,Williams,13.2,90,,1.0,,False,841,89777
1,driver,Norris,28.6,155,,1.0,,False,841,89777
2,driver,Leclerc,27.2,144,,,,False,841,89777
4,driver,Piastri,24.4,131,,,,False,841,89777
5,driver,Russell,23.0,129,,,,False,841,89777
11,driver,Sainz,14.6,192,,1.0,,False,841,89777
26,team,Williams,13.2,90,,1.0,,False,841,89470
1,driver,Norris,28.6,155,,1.0,,False,841,89470
2,driver,Leclerc,27.2,144,,,,False,841,89470
4,driver,Piastri,24.4,131,,,,False,841,89470
5,driver,Russell,23.0,129,,,,False,841,89470
11,driver,Sainz,14.6,192,,1.0,,False,841,89470
26,team,Williams,13.2,90,,1.0,,False,841,89367
1,driver,Norris,28.6,155,,1.0,,False,841,89367
2,driver,Leclerc,27.2,144,,,,False,841,89367
3,driver,Hamilton,25.8,140,,,,False,841,89367
7,driver,Antonelli,20.2,120,,,,False,841,89367
11,driver,Sainz,14.6,192,,1.0,,False,841,89367
26,team,Williams,13.2,90,,1.0,,False,841,88080
1,driver,Norris,28.6,155,,1.0,,False,841,88080
2,driver,Leclerc,27.2,144,,,,False,841,88080
4,driver,Piastri,24.4,131,,,,False,841,88080
5,driver,Russell,23.0,129,,,,False,841,88080
11,driver,Sainz,14.6,192,,1.0,,False,841,88080
26,team,Williams,13.2,90,,1.0,,False,841,87761
1,driver,Norris,28.6,155,,1.0,,False,841,87761
2,driver,Leclerc,27.2,144,,,,False,841,87761
3,driver,Hamilton,25.8,140,,,,False,841,87761
7,driver,Antonelli,20.2,120,,,,False,841,87761
11,driver,Sainz,14.6,192,,1.0,,False,841,87761
26,team,Williams,13.2,90,,1.0,,False,841,87036
1,driver,Norris,28.6,155,,1.0,,False,841,87036
2,driver,Leclerc,27.2,144,,,,False,841,87036
3,driver,Hamilton,25.8,140,,,,False,841,87036
7,driver,Antonelli,20.2,120,,,,False,841,87036
11,driver,Sainz,14.6,192,,1.0,,False,841,87036
26,team,Williams,13.2,90,,1.0,,False,841,87035
1,driver,Norris,28.6,155,,1.0,,False,841,87035
2,driver,Leclerc,27.2,144,,,,False,841,87035
3,driver,Hamilton,25.8,140,,,,False,841,87035
7,driver,Antonelli,20.2,120,,,,False,841,87035
11,driver,Sainz,14.6,192,,1.0,,False,841,87035
26,team,Williams,13.2,90,,1.0,,False,841,86710
1,driver,Norris,28.6,155,,1.0,,False,841,86710
2,driver,Leclerc,27.2,144,,,,False,841,86710
3,driver,Hamilton,25.8,140,,,,False,841,86710
7,driver,Antonelli,20.2,120,,,,False,841,86710
11,driver,Sainz,14.6,192,,1.0,,False,841,86710
26,team,Williams,13.2,90,,1.0,,False,841,86559
1,driver,Norris,28.6,155,,1.0,,False,841,86559
2,driver,Leclerc,27.2,144,,,,False,841,86559
4,driver,Piastri,24.4,131,,,,False,841,86559
5,driver,Russell,23.0,129,,,,False,841,86559
11,driver,Sainz,14.6,192,,1.0,,False,841,86559
26,team,Williams,13.2,90,,1.0,,False,841,86099
1,driver,Norris,28.6,155,,1.0,,False,841,86099
2,driver,Leclerc,27.2,144,,,,False,841,86099
4,driver,Piastri,24.4,131,,,,False,841,86099
5,driver,Russell,23.0,129,,,,False,841,86099
11,driver,Sainz,14.6,192,,1.0,,False,841,86099
26,team,Williams,13.2,90,,1.0,,False,841,85929
1,driver,Norris,28.6,155,,1.0,,False,841,85929
2,driver,Leclerc,27.2,144,,,,False,841,85929
4,driver,Piastri,24.4,131,,,,False,841,85929
5,driver,Russell,23.0,129,,,,False,841,85929
11,driver,Sainz,14.6,192,,1.0,,False,841,85929
26,team,Williams,13.2,90,,1.0,,False,841,85533
1,driver,Norris,28.6,155,,1.0,,False,841,85533
2,driver,Leclerc,27.2,144,,,,False,841,85533
4,driver,Piastri,24.4,131,,,,False,841,85533
5,driver,Russell,23.0,129,,,,False,841,85533
11,driver,Sainz,14.6,192,,1.0,,False,841,85533
26,team,Williams,13.2,90,,1.0,,False,841,85311
1,driver,Norris,28.6,155,,1.0,,False,841,85311
2,driver,Leclerc,27.2,144,,,,False,841,85311
4,driver,Piastri,24.4,131,,,,False,841,85311
5,driver,Russell,23.0,129,,,,False,841,85311
11,driver,Sainz,14.6,192,,1.0,,False,841,85311
26,team,Williams,13.2,90,,1.0,,False,841,85236
1,driver,Norris,28.6,155,,1.0,,False,841,85236
2,driver,Leclerc,27.2,144,,,,False,841,85236
3,driver,Hamilton,25.8,140,,,,False,841,85236
7,driver,Antonelli,20.2,120,,,,False,841,85236
11,driver,Sainz,14.6,192,,1.0,,False,841,85236
26,team,Williams,13.2,90,,1.0,,False,841,85105
1,driver,Norris,28.6,155,,1.0,,False,841,85105
2,driver,Leclerc,27.2,144,,,,False,841,85105
3,driver,Hamilton,25.8,140,,,,False,841,85105
7,driver,Antonelli,20.2,120,,,,False,841,85105
11,driver,Sainz,14.6,192,,1.0,,False,841,85105
26,team,Williams,13.2,90,,1.0,,False,841,84857
1,driver,Norris,28.6,155,,1.0,,False,841,84857
2,driver,Leclerc,27.2,144,,,,False,841,84857
4,driver,Piastri,24.4,131,,,,False,841,84857
5,driver,Russell,23.0,129,,,,False,841,84857
11,driver,Sainz,14.6,192,,1.0,,False,841,84857
26,team,Williams,13.2,90,,1.0,,False,841,84720
1,driver,Norris,28.6,155,,1.0,,False,841,84720
2,driver,Leclerc,27.2,144,,,,False,841,84720
4,driver,Piastri,24.4,131,,,,False,841,84720
5,driver,Russell,23.0,129,,,,False,841,84720
11,driver,Sainz,14.6,192,,1.0,,False,841,84720
26,team,Williams,13.2,90,,1.0,,False,841,84107
1,driver,Norris,28.6,155,,1.0,,False,841,84107
2,driver,Leclerc,27.2,144,,,,False,841,84107
3,driver,Hamilton,25.8,140,,,,False,841,84107
7,driver,Antonelli,20.2,120,,,,False,841,84107
11,driver,Sainz,14.6,192,,1.0,,False,841,84107
26,team,Williams,13.2,90,,1.0,,False,841,84003
1,driver,Norris,28.6,155,,1.0,,False,841,84003
2,driver,Leclerc,27.2,144,,,,False,841,84003
4,driver,Piastri,24.4,131,,,,False,841,84003
5,driver,Russell,23.0,129,,,,False,841,84003
11,driver,Sainz,14.6,192,,1.0,,False,841,84003
26,team,Williams,13.2,90,,1.0,,False,841,83720
1,driver,Norris,28.6,155,,1.0,,False,841,83720
2,driver,Leclerc,27.2,144,,,,False,841,83720
3,driver,Hamilton,25.8,140,,,,False,841,83720
7,driver,Antonelli,20.2,120,,,,False,841,83720
11,driver,Sainz,14.6,192,,1.0,,False,841,83720
26,team,Williams,13.2,90,,1.0,,False,841,82991
1,driver,Norris,28.6,155,,1.0,,False,841,82991
2,driver,Leclerc,27.2,144,,,,False,841,82991
4,driver,Piastri,24.4,131,,,,False,841,82991
5,driver,Russell,23.0,129,,,,False,841,82991
11,driver,Sainz,14.6,192,,1.0,,False,841,82991
26,team,Williams,13.2,90,,1.0,,False,841,82722
1,driver,Norris,28.6,155,,1.0,,False,841,82722
2,driver,Leclerc,27.2,144,,,,False,841,82722
3,driver,Hamilton,25.8,140,,,,False,841,82722
7,driver,Antonelli,20.2,120,,,,False,841,82722
11,driver,Sainz,14.6,192,,1.0,,False,841,82722
26,team,Williams,13.2,90,,1.0,,False,841,82588
1,driver,Norris,28.6,155,,1.0,,False,841,82588
2,driver,Leclerc,27.2,144,,,,False,841,82588
3,driver,Hamilton,25.8,140,,,,False,841,82588
7,driver,Antonelli,20.2,120,,,,False,841,82588
11,driver,Sainz,14.6,192,,1.0,,False,841,82588
26,team,Williams,13.2,90,,1.0,,False,841,82496
1,driver,Norris,28.6,155,,1.0,,False,841,82496
2,driver,Leclerc,27.2,144,,,,False,841,82496
3,driver,Hamilton,25.8,140,,,,False,841,82496
7,driver,Antonelli,20.2,120,,,,False,841,82496
11,driver,Sainz,14.6,192,,1.0,,False,841,82496
26,team,Williams,13.2,90,,1.0,,False,841,82454
1,driver,Norris,28.6,155,,1.0,,False,841,82454
2,driver,Leclerc,27.2,144,,,,False,841,82454
3,driver,Hamilton,25.8,140,,,,False,841,82454
