,type,name,salary,score,contract,include,exclude,locked,points,i
1,driver,Norris,28.6,155,,1.0,,False,840,2721
2,driver,Leclerc,27.2,144,,,,False,840,2721
8,driver,Alonso,18.8,111,,,,False,840,2721
11,driver,Sainz,14.6,192,,1.0,,False,840,2721
17,driver,Stroll,6.2,78,,,,False,840,2721
20,team,McLaren,30.0,160,,,,False,840,2466
1,driver,Norris,28.6,155,,1.0,,False,840,2466
4,driver,Piastri,24.4,131,,,,False,840,2466
7,driver,Antonelli,20.2,120,,,,False,840,2466
11,driver,Sainz,14.6,192,,1.0,,False,840,2466
15,driver,Hadjar,9.0,82,,,,False,840,2466
1,driver,Norris,28.6,155,,1.0,,False,840,1811
21,team,Ferrari,27.2,160,,,,False,840,1811
3,driver,Hamilton,25.8,140,,,,False,840,1811
8,driver,Alonso,18.8,111,,,,False,840,1811
11,driver,Sainz,14.6,192,,1.0,,False,840,1811
15,driver,Hadjar,9.0,82,,,,False,840,1811
20,team,McLaren,30.0,160,,,,False,840,1558
1,driver,Norris,28.6,155,,1.0,,False,840,1558
2,driver,Leclerc,27.2,144,,,,False,840,1558
8,driver,Alonso,18.8,111,,,,False,840,1558
11,driver,Sainz,14.6,192,,1.0,,False,840,1558
17,driver,Stroll,6.2,78,,,,False,840,1558
1,driver,Norris,28.6,155,,1.0,,False,840,1128
21,team,Ferrari,27.2,160,,,,False,840,1128
3,driver,Hamilton,25.8,140,,,,False,840,1128
8,driver,Alonso,18.8,111,,,,False,840,1128
11,driver,Sainz,14.6,192,,1.0,,False,840,1128
15,driver,Hadjar,9.0,82,,,,False,840,1128
1,driver,Norris,28.6,155,,1.0,,False,840,1032
2,driver,Leclerc,27.2,144,,,,False,840,1032
23,team,Mercedes,21.6,130,,,,False,840,1032
7,driver,Antonelli,20.2,120,,,,False,840,1032
10,driver,Gasly,16.0,99,,,,False,840,1032
11,driver,Sainz,14.6,192,,1.0,,False,840,1032
1,driver,Norris,28.6,155,,1.0,,False,840,1006
21,team,Ferrari,27.2,160,,,,False,840,1006
4,driver,Piastri,24.4,131,,,,False,840,1006
8,driver,Alonso,18.8,111,,,,False,840,1006
11,driver,Sainz,14.6,192,,1.0,,False,840,1006
12,driver,Ocon,13.2,91,,,,False,840,1006
1,driver,Norris,28.6,155,,1.0,,False,840,825
2,driver,Leclerc,27.2,144,,,,False,840,825
21,team,Ferrari,27.2,160,,,,False,840,825
8,driver,Alonso,18.8,111,,,,False,840,825
11,driver,Sainz,14.6,192,,1.0,,False,840,825
17,driver,Stroll,6.2,78,,,,False,840,825
1,driver,Norris,28.6,155,,1.0,,False,840,544
2,driver,Leclerc,27.2,144,,,,False,840,544
3,driver,Hamilton,25.8,140,,,,False,840,544
23,team,Mercedes,21.6,130,,,,False,840,544
11,driver,Sainz,14.6,192,,1.0,,False,840,544
16,driver,Hulkenberg,7.6,79,,,,False,840,544
1,driver,Norris,28.6,155,,1.0,,False,840,291
21,team,Ferrari,27.2,160,,,,False,840,291
3,driver,Hamilton,25.8,140,,,,False,840,291
8,driver,Alonso,18.8,111,,,,False,840,291
11,driver,Sainz,14.6,192,,1.0,,False,840,291
15,driver,Hadjar,9.0,82,,,,False,840,291
1,driver,Norris,28.6,155,,1.0,,False,839,9852
2,driver,Leclerc,27.2,144,,,,False,839,9852
21,team,Ferrari,27.2,160,,,,False,839,9852
8,driver,Alonso,18.8,111,,,,False,839,9852
11,driver,Sainz,14.6,192,,1.0,,False,839,9852
18,driver,Doohan,4.8,77,,,,False,839,9852
1,driver,Norris,28.6,155,,1.0,,False,839,9811
3,driver,Hamilton,25.8,140,,,,False,839,9811
4,driver,Piastri,24.4,131,,,,False,839,9811
23,team,Mercedes,21.6,130,,,,False,839,9811
11,driver,Sainz,14.6,192,,1.0,,False,839,9811
12,driver,Ocon,13.2,91,,,,False,839,9811
20,team,McLaren,30.0,160,,,,False,839,9354
1,driver,Norris,28.6,155,,1.0,,False,839,9354
2,driver,Leclerc,27.2,144,,,,False,839,9354
8,driver,Alonso,18.8,111,,,,False,839,9354
11,driver,Sainz,14.6,192,,1.0,,False,839,9354
18,driver,Doohan,4.8,77,,,,False,839,9354
1,driver,Norris,28.6,155,,1.0,,False,839,9247
2,driver,Leclerc,27.2,144,,,,False,839,9247
21,team,Ferrari,27.2,160,,,,False,839,9247
9,driver,Tsunoda,17.4,101,,,,False,839,9247
11,driver,Sainz,14.6,192,,1.0,,False,839,9247
13,driver,Albon,11.8,87,,,,False,839,9247
20,team,McLaren,30.0,160,,,,False,839,8986
1,driver,Norris,28.6,155,,1.0,,False,839,8986
2,driver,Leclerc,27.2,144,,,,False,839,8986
8,driver,Alonso,18.8,111,,,,False,839,8986
11,driver,Sainz,14.6,192,,1.0,,False,839,8986
18,driver,Doohan,4.8,77,,,,False,839,8986
20,team,McLaren,30.0,160,,,,False,839,8266
1,driver,Norris,28.6,155,,1.0,,False,839,8266
2,driver,Leclerc,27.2,144,,,,False,839,8266
9,driver,Tsunoda,17.4,101,,,,False,839,8266
11,driver,Sainz,14.6,192,,1.0,,False,839,8266
13,driver,Albon,11.8,87,,,,False,839,8266
1,driver,Norris,28.6,155,,1.0,,False,839,8137
21,team,Ferrari,27.2,160,,,,False,839,8137
7,driver,Antonelli,20.2,120,,,,False,839,8137
8,driver,Alonso,18.8,111,,,,False,839,8137
9,driver,Tsunoda,17.4,101,,,,False,839,8137
11,driver,Sainz,14.6,192,,1.0,,False,839,8137
1,driver,Norris,28.6,155,,1.0,,False,839,7924
2,driver,Leclerc,27.2,144,,,,False,839,7924
21,team,Ferrari,27.2,160,,,,False,839,7924
8,driver,Alonso,18.8,111,,,,False,839,7924
11,driver,Sainz,14.6,192,,1.0,,False,839,7924
18,driver,Doohan,4.8,77,,,,False,839,7924
1,driver,Norris,28.6,155,,1.0,,False,839,7729
3,driver,Hamilton,25.8,140,,,,False,839,7729
4,driver,Piastri,24.4,131,,,,False,839,7729
9,driver,Tsunoda,17.4,101,,,,False,839,7729
11,driver,Sainz,14.6,192,,1.0,,False,839,7729
28,team,Alpine,7.6,120,,,,False,839,7729
20,team,McLaren,30.0,160,,,,False,839,7697
1,driver,Norris,28.6,155,,1.0,,False,839,7697
3,driver,Hamilton,25.8,140,,,,False,839,7697
9,driver,Tsunoda,17.4,101,,,,False,839,7697
11,driver,Sainz,14.6,192,,1.0,,False,839,7697
12,driver,Ocon,13.2,91,,,,False,839,7697
1,driver,Norris,28.6,155,,1.0,,False,839,7560
3,driver,Hamilton,25.8,140,,,,False,839,7560
4,driver,Piastri,24.4,131,,,,False,839,7560
22,team,Red Bull,24.4,120,,,,False,839,7560
9,driver,Tsunoda,17.4,101,,,,False,839,7560
11,driver,Sainz,14.6,192,,1.0,,False,839,7560
20,team,McLaren,30.0,160,,,,False,839,7100
1,driver,Norris,28.6,155,,1.0,,False,839,7100
2,driver,Leclerc,27.2,144,,,,False,839,7100
8,driver,Alonso,18.8,111,,,,False,839,7100
11,driver,Sainz,14.6,192,,1.0,,False,839,7100
18,driver,Doohan,4.8,77,,,,False,839,7100
1,driver,Norris,28.6,155,,1.0,,False,839,6917
3,driver,Hamilton,25.8,140,,,,False,839,6917
4,driver,Piastri,24.4,131,,,,False,839,6917
9,driver,Tsunoda,17.4,101,,,,False,839,6917
11,driver,Sainz,14.6,192,,1.0,,False,839,6917
28,team,Alpine,7.6,120,,,,False,839,6917
1,driver,Norris,28.6,155,,1.0,,False,839,6753
3,driver,Hamilton,25.8,140,,,,False,839,6753
4,driver,Piastri,24.4,131,,,,False,839,6753
9,driver,Tsunoda,17.4,101,,,,False,839,6753
11,driver,Sainz,14.6,192,,1.0,,False,839,6753
28,team,Alpine,7.6,120,,,,False,839,6753
1,driver,Norris,28.6,155,,1.0,,False,839,5644
2,driver,Leclerc,27.2,144,,,,False,839,5644
4,driver,Piastri,24.4,131,,,,False,839,5644
23,team,Mercedes,21.6,130,,,,False,839,5644
11,driver,Sainz,14.6,192,,1.0,,False,839,5644
13,driver,Albon,11.8,87,,,,False,839,5644
20,team,McLaren,30.0,160,,,,False,839,5170
1,driver,Norris,28.6,155,,1.0,,False,839,5170
7,driver,Antonelli,20.2,120,,,,False,839,5170
8,driver,Alonso,18.8,111,,,,False,839,5170
9,driver,Tsunoda,17.4,101,,,,False,839,5170
11,driver,Sainz,14.6,192,,1.0,,False,839,5170
20,team,McLaren,30.0,160,,,,False,839,5066
1,driver,Norris,28.6,155,,1.0,,False,839,5066
3,driver,Hamilton,25.8,140,,,,False,839,5066
9,driver,Tsunoda,17.4,101,,,,False,839,5066
11,driver,Sainz,14.6,192,,1.0,,False,839,5066
12,driver,Ocon,13.2,91,,,,False,839,5066
20,team,McLaren,30.0,160,,,,False,839,4944
1,driver,Norris,28.6,155,,1.0,,False,839,4944
2,driver,Leclerc,27.2,144,,,,False,839,4944
9,driver,Tsunoda,17.4,101,,,,False,839,4944
11,driver,Sainz,14.6,192,,1.0,,False,839,4944
13,driver,Albon,11.8,87,,,,False,839,4944
20,team,McLaren,30.0,160,,,,False,839,4859
1,driver,Norris,28.6,155,,1.0,,False,839,4859
2,driver,Leclerc,27.2,144,,,,False,839,4859
9,driver,Tsunoda,17.4,101,,,,False,839,4859
11,driver,Sainz,14.6,192,,1.0,,False,839,4859
13,driver,Albon,11.8,87,,,,False,839,4859
1,driver,Norris,28.6,155,,1.0,,False,839,4797
2,driver,Leclerc,27.2,144,,,,False,839,4797
21,team,Ferrari,27.2,160,,,,False,839,4797
8,driver,Alonso,18.8,111,,,,False,839,4797
11,driver,Sainz,14.6,192,,1.0,,False,839,4797
18,driver,Doohan,4.8,77,,,,False,839,4797
20,team,McLaren,30.0,160,,,,False,839,4354
1,driver,Norris,28.6,155,,1.0,,False,839,4354
2,driver,Leclerc,27.2,144,,,,False,839,4354
8,driver,Alonso,18.8,111,,,,False,839,4354
11,driver,Sainz,14.6,192,,1.0,,False,839,4354
18,driver,Doohan,4.8,77,,,,False,839,4354
1,driver,Norris,28.6,155,,1.0,,False,839,4288
2,driver,Leclerc,27.2,144,,,,False,839,4288
22,team,Red Bull,24.4,120,,,,False,839,4288
5,driver,Russell,23.0,129,,,,False,839,4288
10,driver,Gasly,16.0,99,,,,False,839,4288
11,driver,Sainz,14.6,192,,1.0,,False,839,4288
20,team,McLaren,30.0,160,,,,False,839,4249
1,driver,Norris,28.6,155,,1.0,,False,839,4249
2,driver,Leclerc,27.2,144,,,,False,839,4249
8,driver,Alonso,18.8,111,,,,False,839,4249
11,driver,Sainz,14.6,192,,1.0,,False,839,4249
18,driver,Doohan,4.8,77,,,,False,839,4249
20,team,McLaren,30.0,160,,,,False,839,3310
1,driver,Norris,28.6,155,,1.0,,False,839,3310
2,driver,Leclerc,27.2,144,,,,False,839,3310
8,driver,Alonso,18.8,111,,,,False,839,3310
11,driver,Sainz,14.6,192,,1.0,,False,839,3310
18,driver,Doohan,4.8,77,,,,False,839,3310
1,driver,Norris,28.6,155,,1.0,,False,839,2713
3,driver,Hamilton,25.8,140,,,,False,839,2713
4,driver,Piastri,24.4,131,,,,False,839,2713
22,team,Red Bull,24.4,120,,,,False,839,2713
9,driver,Tsunoda,17.4,101,,,,False,839,2713
11,driver,Sainz,14.6,192,,1.0,,False,839,2713
1,driver,Norris,28.6,155,,1.0,,False,839,2653
2,driver,Leclerc,27.2,144,,,,False,839,2653
21,team,Ferrari,27.2,160,,,,False,839,2653
9,driver,Tsunoda,17.4,101,,,,False,839,2653
11,driver,Sainz,14.6,192,,1.0,,False,839,2653
13,driver,Albon,11.8,87,,,,False,839,2653
1,driver,Norris,28.6,155,,1.0,,False,839,2204
2,driver,Leclerc,27.2,144,,,,False,839,2204
5,driver,Russell,23.0,129,,,,False,839,2204
10,driver,Gasly,16.0,99,,,,False,839,2204
11,driver,Sainz,14.6,192,,1.0,,False,839,2204
28,team,Alpine,7.6,120,,,,False,839,2204
1,driver,Norris,28.6,155,,1.0,,False,839,1995
21,team,Ferrari,27.2,160,,,,False,839,1995
3,driver,Hamilton,25.8,140,,,,False,839,1995
9,driver,Tsunoda,17.4,101,,,,False,839,1995
11,driver,Sainz,14.6,192,,1.0,,False,839,1995
12,driver,Ocon,13.2,91,,,,False,839,1995
1,driver,Norris,28.6,155,,1.0,,False,839,1937
3,driver,Hamilton,25.8,140,,,,False,839,1937
4,driver,Piastri,24.4,131,,,,False,839,1937
22,team,Red Bull,24.4,120,,,,False,839,1937
9,driver,Tsunoda,17.4,101,,,,False,839,1937
11,driver,Sainz,14.6,192,,1.0,,False,839,1937
20,team,McLaren,30.0,160,,,,False,839,1816
1,driver,Norris,28.6,155,,1.0,,False,839,1816
2,driver,Leclerc,27.2,144,,,,False,839,1816
8,driver,Alonso,18.8,111,,,,False,839,1816
11,driver,Sainz,14.6,192,,1.0,,False,839,1816
18,driver,Doohan,4.8,77,,,,False,839,1816
1,driver,Norris,28.6,155,,1.0,,False,839,1629
3,driver,Hamilton,25.8,140,,,,False,839,1629
4,driver,Piastri,24.4,131,,,,False,839,1629
9,driver,Tsunoda,17.4,101,,,,False,839,1629
11,driver,Sainz,14.6,192,,1.0,,False,839,1629
28,team,Alpine,7.6,120,,,,False,839,1629
1,driver,Norris,28.6,155,,1.0,,False,839,681
2,driver,Leclerc,27.2,144,,,,False,839,681
21,team,Ferrari,27.2,160,,,,False,839,681
8,driver,Alonso,18.8,111,,,,False,839,681
11,driver,Sainz,14.6,192,,1.0,,False,839,681
18,driver,Doohan,4.8,77,,,,False,839,681
1,driver,Norris,28.6,155,,1.0,,False,839,262
3,driver,Hamilton,25.8,140,,,,False,839,262
4,driver,Piastri,24.4,131,,,,False,839,262
22,team,Red Bull,24.4,120,,,,False,839,262
9,driver,Tsunoda,17.4,101,,,,False,839,262
11,driver,Sainz,14.6,192,,1.0,,False,839,262
1,driver,Norris,28.6,155,,1.0,,False,838,9918
21,team,Ferrari,27.2,160,,,,False,838,9918
5,driver,Russell,23.0,129,,,,False,838,9918
7,driver,Antonelli,20.2,120,,,,False,838,9918
11,driver,Sainz,14.6,192,,1.0,,False,838,9918
15,driver,Hadjar,9.0,82,,,,False,838,9918
1,driver,Norris,28.6,155,,1.0,,False,838,9782
3,driver,Hamilton,25.8,140,,,,False,838,9782
22,team,Red Bull,24.4,120,,,,False,838,9782
7,driver,Antonelli,20.2,120,,,,False,838,9782
8,driver,Alonso,18.8,111,,,,False,838,9782
11,driver,Sainz,14.6,192,,1.0,,False,838,9782
20,team,McLaren,30.0,160,,,,False,838,9237
1,driver,Norris,28.6,155,,1.0,,False,838,9237
5,driver,Russell,23.0,129,,,,False,838,9237
8,driver,Alonso,18.8,111,,,,False,838,9237
11,driver,Sainz,14.6,192,,1.0,,False,838,9237
12,driver,Ocon,13.2,91,,,,False,838,9237
1,driver,Norris,28.6,155,,1.0,,False,838,8600
2,driver,Leclerc,27.2,144,,,,False,838,8600
3,driver,Hamilton,25.8,140,,,,False,838,8600
11,driver,Sainz,14.6,192,,1.0,,False,838,8600
13,driver,Albon,11.8,87,,,,False,838,8600
28,team,Alpine,7.6,120,,,,False,838,8600
1,driver,Norris,28.6,155,,1.0,,False,838,8518
3,driver,Hamilton,25.8,140,,,,False,838,8518
7,driver,Antonelli,20.2,120,,,,False,838,8518
8,driver,Alonso,18.8,111,,,,False,838,8518
11,driver,Sainz,14.6,192,,1.0,,False,838,8518
28,team,Alpine,7.6,120,,,,False,838,8518
1,driver,Norris,28.6,155,,1.0,,False,838,7394
3,driver,Hamilton,25.8,140,,,,False,838,7394
22,team,Red Bull,24.4,120,,,,False,838,7394
7,driver,Antonelli,20.2,120,,,,False,838,7394
8,driver,Alonso,18.8,111,,,,False,838,7394
11,driver,Sainz,14.6,192,,1.0,,False,838,7394
1,driver,Norris,28.6,155,,1.0,,False,838,7186
21,team,Ferrari,27.2,160,,,,False,838,7186
5,driver,Russell,23.0,129,,,,False,838,7186
8,driver,Alonso,18.8,111,,,,False,838,7186
11,driver,Sainz,14.6,192,,1.0,,False,838,7186
12,driver,Ocon,13.2,91,,,,False,838,7186
1,driver,Norris,28.6,155,,1.0,,False,838,7131
2,driver,Leclerc,27.2,144,,,,False,838,7131
3,driver,Hamilton,25.8,140,,,,False,838,7131
23,team,Mercedes,21.6,130,,,,False,838,7131
11,driver,Sainz,14.6,192,,1.0,,False,838,7131
18,driver,Doohan,4.8,77,,,,False,838,7131
1,driver,Norris,28.6,155,,1.0,,False,838,6875
21,team,Ferrari,27.2,160,,,,False,838,6875
5,driver,Russell,23.0,129,,,,False,838,6875
7,driver,Antonelli,20.2,120,,,,False,838,6875
11,driver,Sainz,14.6,192,,1.0,,False,838,6875
15,driver,Hadjar,9.0,82,,,,False,838,6875
1,driver,Norris,28.6,155,,1.0,,False,838,6655
4,driver,Piastri,24.4,131,,,,False,838,6655
5,driver,Russell,23.0,129,,,,False,838,6655
23,team,Mercedes,21.6,130,,,,False,838,6655
9,driver,Tsunoda,17.4,101,,,,False,838,6655
11,driver,Sainz,14.6,192,,1.0,,False,838,6655
1,driver,Norris,28.6,155,,1.0,,False,838,6307
2,driver,Leclerc,27.2,144,,,,False,838,6307
3,driver,Hamilton,25.8,140,,,,False,838,6307
22,team,Red Bull,24.4,120,,,,False,838,6307
11,driver,Sainz,14.6,192,,1.0,,False,838,6307
13,driver,Albon,11.8,87,,,,False,838,6307
1,driver,Norris,28.6,155,,1.0,,False,838,6292
21,team,Ferrari,27.2,160,,,,False,838,6292
4,driver,Piastri,24.4,131,,,,False,838,6292
9,driver,Tsunoda,17.4,101,,,,False,838,6292
10,driver,Gasly,16.0,99,,,,False,838,6292
11,driver,Sainz,14.6,192,,1.0,,False,838,6292
1,driver,Norris,28.6,155,,1.0,,False,838,4789
3,driver,Hamilton,25.8,140,,,,False,838,4789
7,driver,Antonelli,20.2,120,,,,False,838,4789
8,driver,Alonso,18.8,111,,,,False,838,4789
11,driver,Sainz,14.6,192,,1.0,,False,838,4789
28,team,Alpine,7.6,120,,,,False,838,4789
1,driver,Norris,28.6,155,,1.0,,False,838,4630
3,driver,Hamilton,25.8,140,,,,False,838,4630
7,driver,Antonelli,20.2,120,,,,False,838,4630
8,driver,Alonso,18.8,111,,,,False,838,4630
11,driver,Sainz,14.6,192,,1.0,,False,838,4630
28,team,Alpine,7.6,120,,,,False,838,4630
20,team,McLaren,30.0,160,,,,False,838,3085
1,driver,Norris,28.6,155,,1.0,,False,838,3085
5,driver,Russell,23.0,129,,,,False,838,3085
8,driver,Alonso,18.8,111,,,,False,838,3085
11,driver,Sainz,14.6,192,,1.0,,False,838,3085
12,driver,Ocon,13.2,91,,,,False,838,3085
20,team,McLaren,30.0,160,,,,False,838,2507
1,driver,Norris,28.6,155,,1.0,,False,838,2507
5,driver,Russell,23.0,129,,,,False,838,2507
8,driver,Alonso,18.8,111,,,,False,838,2507
11,driver,Sainz,14.6,192,,1.0,,False,838,2507
12,driver,Ocon,13.2,91,,,,False,838,2507
1,driver,Norris,28.6,155,,1.0,,False,838,2234
21,team,Ferrari,27.2,160,,,,False,838,2234
5,driver,Russell,23.0,129,,,,False,838,2234
7,driver,Antonelli,20.2,120,,,,False,838,2234
11,driver,Sainz,14.6,192,,1.0,,False,838,2234
15,driver,Hadjar,9.0,82,,,,False,838,2234
1,driver,Norris,28.6,155,,1.0,,False,838,1610
3,driver,Hamilton,25.8,140,,,,False,838,1610
7,driver,Antonelli,20.2,120,,,,False,838,1610
8,driver,Alonso,18.8,111,,,,False,838,1610
11,driver,Sainz,14.6,192,,1.0,,False,838,1610
28,team,Alpine,7.6,120,,,,False,838,1610
1,driver,Norris,28.6,155,,1.0,,False,838,1539
2,driver,Leclerc,27.2,144,,,,False,838,1539
3,driver,Hamilton,25.8,140,,,,False,838,1539
23,team,Mercedes,21.6,130,,,,False,838,1539
11,driver,Sainz,14.6,192,,1.0,,False,838,1539
18,driver,Doohan,4.8,77,,,,False,838,1539
1,driver,Norris,28.6,155,,1.0,,False,838,1509
21,team,Ferrari,27.2,160,,,,False,838,1509
5,driver,Russell,23.0,129,,,,False,838,1509
8,driver,Alonso,18.8,111,,,,False,838,1509
11,driver,Sainz,14.6,192,,1.0,,False,838,1509
12,driver,Ocon,13.2,91,,,,False,838,1509
1,driver,Norris,28.6,155,,1.0,,False,838,1167
2,driver,Leclerc,27.2,144,,,,False,838,1167
3,driver,Hamilton,25.8,140,,,,False,838,1167
23,team,Mercedes,21.6,130,,,,False,838,1167
11,driver,Sainz,14.6,192,,1.0,,False,838,1167
18,driver,Doohan,4.8,77,,,,False,838,1167
1,driver,Norris,28.6,155,,1.0,,False,838,951
2,driver,Leclerc,27.2,144,,,,False,838,951
3,driver,Hamilton,25.8,140,,,,False,838,951
22,team,Red Bull,24.4,120,,,,False,838,951
11,driver,Sainz,14.6,192,,1.0,,False,838,951
13,driver,Albon,11.8,87,,,,False,838,951
20,team,McLaren,30.0,160,,,,False,838,746
1,driver,Norris,28.6,155,,1.0,,False,838,746
4,driver,Piastri,24.4,131,,,,False,838,746
9,driver,Tsunoda,17.4,101,,,,False,838,746
10,driver,Gasly,16.0,99,,,,False,838,746
11,driver,Sainz,14.6,192,,1.0,,False,838,746
20,team,McLaren,30.0,160,,,,False,838,660
1,driver,Norris,28.6,155,,1.0,,False,838,660
5,driver,Russell,23.0,129,,,,False,838,660
8,driver,Alonso,18.8,111,,,,False,838,660
11,driver,Sainz,14.6,192,,1.0,,False,838,660
12,driver,Ocon,13.2,91,,,,False,838,660
1,driver,Norris,28.6,155,,1.0,,False,838,343
3,driver,Hamilton,25.8,140,,,,False,838,343
7,driver,Antonelli,20.2,120,,,,False,838,343
8,driver,Alonso,18.8,111,,,,False,838,343
11,driver,Sainz,14.6,192,,1.0,,False,838,343
28,team,Alpine,7.6,120,,,,False,838,343
1,driver,Norris,28.6,155,,1.0,,False,837,9979
21,team,Ferrari,27.2,160,,,,False,837,9979
4,driver,Piastri,24.4,131,,,,False,837,9979
7,driver,Antonelli,20.2,120,,,,False,837,9979
11,driver,Sainz,14.6,192,,1.0,,False,837,9979
16,driver,Hulkenberg,7.6,79,,,,False,837,9979
1,driver,Norris,28.6,155,,1.0,,False,837,9665
2,driver,Leclerc,27.2,144,,,,False,837,9665
5,driver,Russell,23.0,129,,,,False,837,9665
23,team,Mercedes,21.6,130,,,,False,837,9665
11,driver,Sainz,14.6,192,,1.0,,False,837,9665
13,driver,Albon,11.8,87,,,,False,837,9665
1,driver,Norris,28.6,155,,1.0,,False,837,9564
2,driver,Leclerc,27.2,144,,,,False,837,9564
21,team,Ferrari,27.2,160,,,,False,837,9564
10,driver,Gasly,16.0,99,,,,False,837,9564
11,driver,Sainz,14.6,192,,1.0,,False,837,9564
13,driver,Albon,11.8,87,,,,False,837,9564
1,driver,Norris,28.6,155,,1.0,,False,837,9413
5,driver,Russell,23.0,129,,,,False,837,9413
23,team,Mercedes,21.6,130,,,,False,837,9413
7,driver,Antonelli,20.2,120,,,,False,837,9413
8,driver,Alonso,18.8,111,,,,False,837,9413
11,driver,Sainz,14.6,192,,1.0,,False,837,9413
1,driver,Norris,28.6,155,,1.0,,False,837,9230
3,driver,Hamilton,25.8,140,,,,False,837,9230
4,driver,Piastri,24.4,131,,,,False,837,9230
10,driver,Gasly,16.0,99,,,,False,837,9230
11,driver,Sainz,14.6,192,,1.0,,False,837,9230
28,team,Alpine,7.6,120,,,,False,837,9230
20,team,McLaren,30.0,160,,,,False,837,8979
1,driver,Norris,28.6,155,,1.0,,False,837,8979
3,driver,Hamilton,25.8,140,,,,False,837,8979
10,driver,Gasly,16.0,99,,,,False,837,8979
11,driver,Sainz,14.6,192,,1.0,,False,837,8979
12,driver,Ocon,13.2,91,,,,False,837,8979
1,driver,Norris,28.6,155,,1.0,,False,837,8920
3,driver,Hamilton,25.8,140,,,,False,837,8920
4,driver,Piastri,24.4,131,,,,False,837,8920
5,driver,Russell,23.0,129,,,,False,837,8920
25,team,Haas,16.0,90,,,,False,837,8920
11,driver,Sainz,14.6,192,,1.0,,False,837,8920
1,driver,Norris,28.6,155,,1.0,,False,837,8853
2,driver,Leclerc,27.2,144,,,,False,837,8853
5,driver,Russell,23.0,129,,,,False,837,8853
23,team,Mercedes,21.6,130,,,,False,837,8853
11,driver,Sainz,14.6,192,,1.0,,False,837,8853
13,driver,Albon,11.8,87,,,,False,837,8853
1,driver,Norris,28.6,155,,1.0,,False,837,8660
3,driver,Hamilton,25.8,140,,,,False,837,8660
4,driver,Piastri,24.4,131,,,,False,837,8660
5,driver,Russell,23.0,129,,,,False,837,8660
11,driver,Sainz,14.6,192,,1.0,,False,837,8660
27,team,Racing Bulls,10.4,90,,,,False,837,8660
20,team,McLaren,30.0,160,,,,False,837,8087
1,driver,Norris,28.6,155,,1.0,,False,837,8087
2,driver,Leclerc,27.2,144,,,,False,837,8087
8,driver,Alonso,18.8,111,,,,False,837,8087
11,driver,Sainz,14.6,192,,1.0,,False,837,8087
19,driver,Bortoleto,3.4,75,,,,False,837,8087
20,team,McLaren,30.0,160,,,,False,837,7961
1,driver,Norris,28.6,155,,1.0,,False,837,7961
7,driver,Antonelli,20.2,120,,,,False,837,7961
8,driver,Alonso,18.8,111,,,,False,837,7961
10,driver,Gasly,16.0,99,,,,False,837,7961
11,driver,Sainz,14.6,192,,1.0,,False,837,7961
1,driver,Norris,28.6,155,,1.0,,False,837,7838
2,driver,Leclerc,27.2,144,,,,False,837,7838
21,team,Ferrari,27.2,160,,,,False,837,7838
10,driver,Gasly,16.0,99,,,,False,837,7838
11,driver,Sainz,14.6,192,,1.0,,False,837,7838
13,driver,Albon,11.8,87,,,,False,837,7838
1,driver,Norris,28.6,155,,1.0,,False,837,7738
3,driver,Hamilton,25.8,140,,,,False,837,7738
5,driver,Russell,23.0,129,,,,False,837,7738
9,driver,Tsunoda,17.4,101,,,,False,837,7738
11,driver,Sainz,14.6,192,,1.0,,False,837,7738
28,team,Alpine,7.6,120,,,,False,837,7738
1,driver,Norris,28.6,155,,1.0,,False,837,7707
3,driver,Hamilton,25.8,140,,,,False,837,7707
22,team,Red Bull,24.4,120,,,,False,837,7707
5,driver,Russell,23.0,129,,,,False,837,7707
9,driver,Tsunoda,17.4,101,,,,False,837,7707
11,driver,Sainz,14.6,192,,1.0,,False,837,7707
20,team,McLaren,30.0,160,,,,False,837,7325
1,driver,Norris,28.6,155,,1.0,,False,837,7325
2,driver,Leclerc,27.2,144,,,,False,837,7325
8,driver,Alonso,18.8,111,,,,False,837,7325
11,driver,Sainz,14.6,192,,1.0,,False,837,7325
19,driver,Bortoleto,3.4,75,,,,False,837,7325
1,driver,Norris,28.6,155,,1.0,,False,837,7079
21,team,Ferrari,27.2,160,,,,False,837,7079
7,driver,Antonelli,20.2,120,,,,False,837,7079
8,driver,Alonso,18.8,111,,,,False,837,7079
10,driver,Gasly,16.0,99,,,,False,837,7079
11,driver,Sainz,14.6,192,,1.0,,False,837,7079
1,driver,Norris,28.6,155,,1.0,,False,837,6725
2,driver,Leclerc,27.2,144,,,,False,837,6725
5,driver,Russell,23.0,129,,,,False,837,6725
23,team,Mercedes,21.6,130,,,,False,837,6725
11,driver,Sainz,14.6,192,,1.0,,False,837,6725
13,driver,Albon,11.8,87,,,,False,837,6725
1,driver,Norris,28.6,155,,1.0,,False,837,6583
21,team,Ferrari,27.2,160,,,,False,837,6583
3,driver,Hamilton,25.8,140,,,,False,837,6583
10,driver,Gasly,16.0,99,,,,False,837,6583
11,driver,Sainz,14.6,192,,1.0,,False,837,6583
12,driver,Ocon,13.2,91,,,,False,837,6583
1,driver,Norris,28.6,155,,1.0,,False,837,6474
5,driver,Russell,23.0,129,,,,False,837,6474
23,team,Mercedes,21.6,130,,,,False,837,6474
7,driver,Antonelli,20.2,120,,,,False,837,6474
