,type,name,salary,score,contract,include,exclude,locked,points,i
9,driver,Tsunoda,17.4,101,,,,False,713,7929
11,driver,Sainz,14.6,192,,1.0,,False,713,7929
12,driver,Ocon,13.2,91,,,,False,713,7929
14,driver,Bearman,10.4,84,,,,False,713,7929
26,team,Williams,13.2,90,,1.0,,False,713,7825
1,driver,Norris,28.6,155,,1.0,,False,713,7825
8,driver,Alonso,18.8,111,,,,False,713,7825
11,driver,Sainz,14.6,192,,1.0,,False,713,7825
13,driver,Albon,11.8,87,,,,False,713,7825
17,driver,Stroll,6.2,78,,,,False,713,7825
26,team,Williams,13.2,90,,1.0,,False,713,7808
1,driver,Norris,28.6,155,,1.0,,False,713,7808
7,driver,Antonelli,20.2,120,,,,False,713,7808
11,driver,Sainz,14.6,192,,1.0,,False,713,7808
16,driver,Hulkenberg,7.6,79,,,,False,713,7808
18,driver,Doohan,4.8,77,,,,False,713,7808
26,team,Williams,13.2,90,,1.0,,False,713,7690
1,driver,Norris,28.6,155,,1.0,,False,713,7690
8,driver,Alonso,18.8,111,,,,False,713,7690
11,driver,Sainz,14.6,192,,1.0,,False,713,7690
13,driver,Albon,11.8,87,,,,False,713,7690
17,driver,Stroll,6.2,78,,,,False,713,7690
26,team,Williams,13.2,90,,1.0,,False,713,7679
1,driver,Norris,28.6,155,,1.0,,False,713,7679
7,driver,Antonelli,20.2,120,,,,False,713,7679
11,driver,Sainz,14.6,192,,1.0,,False,713,7679
16,driver,Hulkenberg,7.6,79,,,,False,713,7679
18,driver,Doohan,4.8,77,,,,False,713,7679
26,team,Williams,13.2,90,,1.0,,False,713,7517
1,driver,Norris,28.6,155,,1.0,,False,713,7517
7,driver,Antonelli,20.2,120,,,,False,713,7517
11,driver,Sainz,14.6,192,,1.0,,False,713,7517
16,driver,Hulkenberg,7.6,79,,,,False,713,7517
18,driver,Doohan,4.8,77,,,,False,713,7517
26,team,Williams,13.2,90,,1.0,,False,713,7508
1,driver,Norris,28.6,155,,1.0,,False,713,7508
9,driver,Tsunoda,17.4,101,,,,False,713,7508
11,driver,Sainz,14.6,192,,1.0,,False,713,7508
12,driver,Ocon,13.2,91,,,,False,713,7508
14,driver,Bearman,10.4,84,,,,False,713,7508
26,team,Williams,13.2,90,,1.0,,False,713,7414
1,driver,Norris,28.6,155,,1.0,,False,713,7414
7,driver,Antonelli,20.2,120,,,,False,713,7414
11,driver,Sainz,14.6,192,,1.0,,False,713,7414
16,driver,Hulkenberg,7.6,79,,,,False,713,7414
18,driver,Doohan,4.8,77,,,,False,713,7414
26,team,Williams,13.2,90,,1.0,,False,713,7336
1,driver,Norris,28.6,155,,1.0,,False,713,7336
9,driver,Tsunoda,17.4,101,,,,False,713,7336
11,driver,Sainz,14.6,192,,1.0,,False,713,7336
12,driver,Ocon,13.2,91,,,,False,713,7336
14,driver,Bearman,10.4,84,,,,False,713,7336
26,team,Williams,13.2,90,,1.0,,False,713,7307
1,driver,Norris,28.6,155,,1.0,,False,713,7307
7,driver,Antonelli,20.2,120,,,,False,713,7307
11,driver,Sainz,14.6,192,,1.0,,False,713,7307
16,driver,Hulkenberg,7.6,79,,,,False,713,7307
18,driver,Doohan,4.8,77,,,,False,713,7307
26,team,Williams,13.2,90,,1.0,,False,713,7243
1,driver,Norris,28.6,155,,1.0,,False,713,7243
9,driver,Tsunoda,17.4,101,,,,False,713,7243
11,driver,Sainz,14.6,192,,1.0,,False,713,7243
12,driver,Ocon,13.2,91,,,,False,713,7243
14,driver,Bearman,10.4,84,,,,False,713,7243
26,team,Williams,13.2,90,,1.0,,False,713,7114
1,driver,Norris,28.6,155,,1.0,,False,713,7114
9,driver,Tsunoda,17.4,101,,,,False,713,7114
11,driver,Sainz,14.6,192,,1.0,,False,713,7114
12,driver,Ocon,13.2,91,,,,False,713,7114
14,driver,Bearman,10.4,84,,,,False,713,7114
26,team,Williams,13.2,90,,1.0,,False,713,7108
1,driver,Norris,28.6,155,,1.0,,False,713,7108
7,driver,Antonelli,20.2,120,,,,False,713,7108
11,driver,Sainz,14.6,192,,1.0,,False,713,7108
16,driver,Hulkenberg,7.6,79,,,,False,713,7108
18,driver,Doohan,4.8,77,,,,False,713,7108
26,team,Williams,13.2,90,,1.0,,False,713,7075
1,driver,Norris,28.6,155,,1.0,,False,713,7075
8,driver,Alonso,18.8,111,,,,False,713,7075
11,driver,Sainz,14.6,192,,1.0,,False,713,7075
13,driver,Albon,11.8,87,,,,False,713,7075
17,driver,Stroll,6.2,78,,,,False,713,7075
26,team,Williams,13.2,90,,1.0,,False,713,6944
1,driver,Norris,28.6,155,,1.0,,False,713,6944
8,driver,Alonso,18.8,111,,,,False,713,6944
11,driver,Sainz,14.6,192,,1.0,,False,713,6944
13,driver,Albon,11.8,87,,,,False,713,6944
17,driver,Stroll,6.2,78,,,,False,713,6944
26,team,Williams,13.2,90,,1.0,,False,713,6930
1,driver,Norris,28.6,155,,1.0,,False,713,6930
7,driver,Antonelli,20.2,120,,,,False,713,6930
11,driver,Sainz,14.6,192,,1.0,,False,713,6930
16,driver,Hulkenberg,7.6,79,,,,False,713,6930
18,driver,Doohan,4.8,77,,,,False,713,6930
26,team,Williams,13.2,90,,1.0,,False,713,6912
1,driver,Norris,28.6,155,,1.0,,False,713,6912
9,driver,Tsunoda,17.4,101,,,,False,713,6912
11,driver,Sainz,14.6,192,,1.0,,False,713,6912
12,driver,Ocon,13.2,91,,,,False,713,6912
14,driver,Bearman,10.4,84,,,,False,713,6912
26,team,Williams,13.2,90,,1.0,,False,713,6874
1,driver,Norris,28.6,155,,1.0,,False,713,6874
7,driver,Antonelli,20.2,120,,,,False,713,6874
11,driver,Sainz,14.6,192,,1.0,,False,713,6874
16,driver,Hulkenberg,7.6,79,,,,False,713,6874
18,driver,Doohan,4.8,77,,,,False,713,6874
26,team,Williams,13.2,90,,1.0,,False,713,6850
1,driver,Norris,28.6,155,,1.0,,False,713,6850
7,driver,Antonelli,20.2,120,,,,False,713,6850
11,driver,Sainz,14.6,192,,1.0,,False,713,6850
16,driver,Hulkenberg,7.6,79,,,,False,713,6850
18,driver,Doohan,4.8,77,,,,False,713,6850
26,team,Williams,13.2,90,,1.0,,False,713,6662
1,driver,Norris,28.6,155,,1.0,,False,713,6662
7,driver,Antonelli,20.2,120,,,,False,713,6662
11,driver,Sainz,14.6,192,,1.0,,False,713,6662
16,driver,Hulkenberg,7.6,79,,,,False,713,6662
18,driver,Doohan,4.8,77,,,,False,713,6662
26,team,Williams,13.2,90,,1.0,,False,713,6651
1,driver,Norris,28.6,155,,1.0,,False,713,6651
7,driver,Antonelli,20.2,120,,,,False,713,6651
11,driver,Sainz,14.6,192,,1.0,,False,713,6651
16,driver,Hulkenberg,7.6,79,,,,False,713,6651
18,driver,Doohan,4.8,77,,,,False,713,6651
26,team,Williams,13.2,90,,1.0,,False,713,6640
1,driver,Norris,28.6,155,,1.0,,False,713,6640
7,driver,Antonelli,20.2,120,,,,False,713,6640
11,driver,Sainz,14.6,192,,1.0,,False,713,6640
16,driver,Hulkenberg,7.6,79,,,,False,713,6640
18,driver,Doohan,4.8,77,,,,False,713,6640
26,team,Williams,13.2,90,,1.0,,False,713,6474
1,driver,Norris,28.6,155,,1.0,,False,713,6474
8,driver,Alonso,18.8,111,,,,False,713,6474
11,driver,Sainz,14.6,192,,1.0,,False,713,6474
13,driver,Albon,11.8,87,,,,False,713,6474
17,driver,Stroll,6.2,78,,,,False,713,6474
26,team,Williams,13.2,90,,1.0,,False,713,6452
1,driver,Norris,28.6,155,,1.0,,False,713,6452
9,driver,Tsunoda,17.4,101,,,,False,713,6452
11,driver,Sainz,14.6,192,,1.0,,False,713,6452
12,driver,Ocon,13.2,91,,,,False,713,6452
14,driver,Bearman,10.4,84,,,,False,713,6452
26,team,Williams,13.2,90,,1.0,,False,713,6348
1,driver,Norris,28.6,155,,1.0,,False,713,6348
9,driver,Tsunoda,17.4,101,,,,False,713,6348
11,driver,Sainz,14.6,192,,1.0,,False,713,6348
12,driver,Ocon,13.2,91,,,,False,713,6348
14,driver,Bearman,10.4,84,,,,False,713,6348
26,team,Williams,13.2,90,,1.0,,False,713,6213
1,driver,Norris,28.6,155,,1.0,,False,713,6213
7,driver,Antonelli,20.2,120,,,,False,713,6213
11,driver,Sainz,14.6,192,,1.0,,False,713,6213
16,driver,Hulkenberg,7.6,79,,,,False,713,6213
18,driver,Doohan,4.8,77,,,,False,713,6213
26,team,Williams,13.2,90,,1.0,,False,713,6118
1,driver,Norris,28.6,155,,1.0,,False,713,6118
7,driver,Antonelli,20.2,120,,,,False,713,6118
11,driver,Sainz,14.6,192,,1.0,,False,713,6118
16,driver,Hulkenberg,7.6,79,,,,False,713,6118
18,driver,Doohan,4.8,77,,,,False,713,6118
26,team,Williams,13.2,90,,1.0,,False,713,5952
1,driver,Norris,28.6,155,,1.0,,False,713,5952
7,driver,Antonelli,20.2,120,,,,False,713,5952
11,driver,Sainz,14.6,192,,1.0,,False,713,5952
16,driver,Hulkenberg,7.6,79,,,,False,713,5952
18,driver,Doohan,4.8,77,,,,False,713,5952
26,team,Williams,13.2,90,,1.0,,False,713,5945
1,driver,Norris,28.6,155,,1.0,,False,713,5945
9,driver,Tsunoda,17.4,101,,,,False,713,5945
11,driver,Sainz,14.6,192,,1.0,,False,713,5945
12,driver,Ocon,13.2,91,,,,False,713,5945
14,driver,Bearman,10.4,84,,,,False,713,5945
26,team,Williams,13.2,90,,1.0,,False,713,5894
1,driver,Norris,28.6,155,,1.0,,False,713,5894
8,driver,Alonso,18.8,111,,,,False,713,5894
11,driver,Sainz,14.6,192,,1.0,,False,713,5894
13,driver,Albon,11.8,87,,,,False,713,5894
17,driver,Stroll,6.2,78,,,,False,713,5894
26,team,Williams,13.2,90,,1.0,,False,713,5850
1,driver,Norris,28.6,155,,1.0,,False,713,5850
8,driver,Alonso,18.8,111,,,,False,713,5850
11,driver,Sainz,14.6,192,,1.0,,False,713,5850
13,driver,Albon,11.8,87,,,,False,713,5850
17,driver,Stroll,6.2,78,,,,False,713,5850
26,team,Williams,13.2,90,,1.0,,False,713,5820
1,driver,Norris,28.6,155,,1.0,,False,713,5820
8,driver,Alonso,18.8,111,,,,False,713,5820
11,driver,Sainz,14.6,192,,1.0,,False,713,5820
13,driver,Albon,11.8,87,,,,False,713,5820
17,driver,Stroll,6.2,78,,,,False,713,5820
26,team,Williams,13.2,90,,1.0,,False,713,5747
1,driver,Norris,28.6,155,,1.0,,False,713,5747
8,driver,Alonso,18.8,111,,,,False,713,5747
11,driver,Sainz,14.6,192,,1.0,,False,713,5747
13,driver,Albon,11.8,87,,,,False,713,5747
17,driver,Stroll,6.2,78,,,,False,713,5747
26,team,Williams,13.2,90,,1.0,,False,713,5745
1,driver,Norris,28.6,155,,1.0,,False,713,5745
7,driver,Antonelli,20.2,120,,,,False,713,5745
11,driver,Sainz,14.6,192,,1.0,,False,713,5745
16,driver,Hulkenberg,7.6,79,,,,False,713,5745
18,driver,Doohan,4.8,77,,,,False,713,5745
26,team,Williams,13.2,90,,1.0,,False,713,5714
1,driver,Norris,28.6,155,,1.0,,False,713,5714
7,driver,Antonelli,20.2,120,,,,False,713,5714
11,driver,Sainz,14.6,192,,1.0,,False,713,5714
16,driver,Hulkenberg,7.6,79,,,,False,713,5714
18,driver,Doohan,4.8,77,,,,False,713,5714
26,team,Williams,13.2,90,,1.0,,False,713,5649
1,driver,Norris,28.6,155,,1.0,,False,713,5649
9,driver,Tsunoda,17.4,101,,,,False,713,5649
11,driver,Sainz,14.6,192,,1.0,,False,713,5649
12,driver,Ocon,13.2,91,,,,False,713,5649
14,driver,Bearman,10.4,84,,,,False,713,5649
26,team,Williams,13.2,90,,1.0,,False,713,5590
1,driver,Norris,28.6,155,,1.0,,False,713,5590
7,driver,Antonelli,20.2,120,,,,False,713,5590
11,driver,Sainz,14.6,192,,1.0,,False,713,5590
16,driver,Hulkenberg,7.6,79,,,,False,713,5590
18,driver,Doohan,4.8,77,,,,False,713,5590
26,team,Williams,13.2,90,,1.0,,False,713,5487
1,driver,Norris,28.6,155,,1.0,,False,713,5487
8,driver,Alonso,18.8,111,,,,False,713,5487
11,driver,Sainz,14.6,192,,1.0,,False,713,5487
13,driver,Albon,11.8,87,,,,False,713,5487
17,driver,Stroll,6.2,78,,,,False,713,5487
26,team,Williams,13.2,90,,1.0,,False,713,5368
1,driver,Norris,28.6,155,,1.0,,False,713,5368
8,driver,Alonso,18.8,111,,,,False,713,5368
11,driver,Sainz,14.6,192,,1.0,,False,713,5368
13,driver,Albon,11.8,87,,,,False,713,5368
17,driver,Stroll,6.2,78,,,,False,713,5368
26,team,Williams,13.2,90,,1.0,,False,713,5334
1,driver,Norris,28.6,155,,1.0,,False,713,5334
7,driver,Antonelli,20.2,120,,,,False,713,5334
11,driver,Sainz,14.6,192,,1.0,,False,713,5334
16,driver,Hulkenberg,7.6,79,,,,False,713,5334
18,driver,Doohan,4.8,77,,,,False,713,5334
26,team,Williams,13.2,90,,1.0,,False,713,5136
1,driver,Norris,28.6,155,,1.0,,False,713,5136
7,driver,Antonelli,20.2,120,,,,False,713,5136
11,driver,Sainz,14.6,192,,1.0,,False,713,5136
16,driver,Hulkenberg,7.6,79,,,,False,713,5136
18,driver,Doohan,4.8,77,,,,False,713,5136
26,team,Williams,13.2,90,,1.0,,False,713,5083
1,driver,Norris,28.6,155,,1.0,,False,713,5083
8,driver,Alonso,18.8,111,,,,False,713,5083
11,driver,Sainz,14.6,192,,1.0,,False,713,5083
13,driver,Albon,11.8,87,,,,False,713,5083
17,driver,Stroll,6.2,78,,,,False,713,5083
26,team,Williams,13.2,90,,1.0,,False,713,4998
1,driver,Norris,28.6,155,,1.0,,False,713,4998
7,driver,Antonelli,20.2,120,,,,False,713,4998
11,driver,Sainz,14.6,192,,1.0,,False,713,4998
16,driver,Hulkenberg,7.6,79,,,,False,713,4998
18,driver,Doohan,4.8,77,,,,False,713,4998
26,team,Williams,13.2,90,,1.0,,False,713,4968
1,driver,Norris,28.6,155,,1.0,,False,713,4968
7,driver,Antonelli,20.2,120,,,,False,713,4968
11,driver,Sainz,14.6,192,,1.0,,False,713,4968
16,driver,Hulkenberg,7.6,79,,,,False,713,4968
18,driver,Doohan,4.8,77,,,,False,713,4968
26,team,Williams,13.2,90,,1.0,,False,713,4864
1,driver,Norris,28.6,155,,1.0,,False,713,4864
9,driver,Tsunoda,17.4,101,,,,False,713,4864
11,driver,Sainz,14.6,192,,1.0,,False,713,4864
12,driver,Ocon,13.2,91,,,,False,713,4864
14,driver,Bearman,10.4,84,,,,False,713,4864
26,team,Williams,13.2,90,,1.0,,False,713,4778
1,driver,Norris,28.6,155,,1.0,,False,713,4778
7,driver,Antonelli,20.2,120,,,,False,713,4778
11,driver,Sainz,14.6,192,,1.0,,False,713,4778
16,driver,Hulkenberg,7.6,79,,,,False,713,4778
18,driver,Doohan,4.8,77,,,,False,713,4778
26,team,Williams,13.2,90,,1.0,,False,713,4658
1,driver,Norris,28.6,155,,1.0,,False,713,4658
7,driver,Antonelli,20.2,120,,,,False,713,4658
11,driver,Sainz,14.6,192,,1.0,,False,713,4658
16,driver,Hulkenberg,7.6,79,,,,False,713,4658
18,driver,Doohan,4.8,77,,,,False,713,4658
26,team,Williams,13.2,90,,1.0,,False,713,4354
1,driver,Norris,28.6,155,,1.0,,False,713,4354
7,driver,Antonelli,20.2,120,,,,False,713,4354
11,driver,Sainz,14.6,192,,1.0,,False,713,4354
16,driver,Hulkenberg,7.6,79,,,,False,713,4354
18,driver,Doohan,4.8,77,,,,False,713,4354
26,team,Williams,13.2,90,,1.0,,False,713,4334
1,driver,Norris,28.6,155,,1.0,,False,713,4334
7,driver,Antonelli,20.2,120,,,,False,713,4334
11,driver,Sainz,14.6,192,,1.0,,False,713,4334
16,driver,Hulkenberg,7.6,79,,,,False,713,4334
18,driver,Doohan,4.8,77,,,,False,713,4334
26,team,Williams,13.2,90,,1.0,,False,713,4288
1,driver,Norris,28.6,155,,1.0,,False,713,4288
8,driver,Alonso,18.8,111,,,,False,713,4288
11,driver,Sainz,14.6,192,,1.0,,False,713,4288
13,driver,Albon,11.8,87,,,,False,713,4288
17,driver,Stroll,6.2,78,,,,False,713,4288
26,team,Williams,13.2,90,,1.0,,False,713,4181
1,driver,Norris,28.6,155,,1.0,,False,713,4181
7,driver,Antonelli,20.2,120,,,,False,713,4181
11,driver,Sainz,14.6,192,,1.0,,False,713,4181
16,driver,Hulkenberg,7.6,79,,,,False,713,4181
18,driver,Doohan,4.8,77,,,,False,713,4181
26,team,Williams,13.2,90,,1.0,,False,713,4105
1,driver,Norris,28.6,155,,1.0,,False,713,4105
7,driver,Antonelli,20.2,120,,,,False,713,4105
11,driver,Sainz,14.6,192,,1.0,,False,713,4105
16,driver,Hulkenberg,7.6,79,,,,False,713,4105
18,driver,Doohan,4.8,77,,,,False,713,4105
26,team,Williams,13.2,90,,1.0,,False,713,4082
1,driver,Norris,28.6,155,,1.0,,False,713,4082
8,driver,Alonso,18.8,111,,,,False,713,4082
11,driver,Sainz,14.6,192,,1.0,,False,713,4082
13,driver,Albon,11.8,87,,,,False,713,4082
17,driver,Stroll,6.2,78,,,,False,713,4082
26,team,Williams,13.2,90,,1.0,,False,713,4060
1,driver,Norris,28.6,155,,1.0,,False,713,4060
7,driver,Antonelli,20.2,120,,,,False,713,4060
11,driver,Sainz,14.6,192,,1.0,,False,713,4060
16,driver,Hulkenberg,7.6,79,,,,False,713,4060
18,driver,Doohan,4.8,77,,,,False,713,4060
26,team,Williams,13.2,90,,1.0,,False,713,3842
1,driver,Norris,28.6,155,,1.0,,False,713,3842
7,driver,Antonelli,20.2,120,,,,False,713,3842
11,driver,Sainz,14.6,192,,1.0,,False,713,3842
16,driver,Hulkenberg,7.6,79,,,,False,713,3842
18,driver,Doohan,4.8,77,,,,False,713,3842
26,team,Williams,13.2,90,,1.0,,False,713,3837
1,driver,Norris,28.6,155,,1.0,,False,713,3837
7,driver,Antonelli,20.2,120,,,,False,713,3837
11,driver,Sainz,14.6,192,,1.0,,False,713,3837
16,driver,Hulkenberg,7.6,79,,,,False,713,3837
18,driver,Doohan,4.8,77,,,,False,713,3837
26,team,Williams,13.2,90,,1.0,,False,713,3805
1,driver,Norris,28.6,155,,1.0,,False,713,3805
8,driver,Alonso,18.8,111,,,,False,713,3805
11,driver,Sainz,14.6,192,,1.0,,False,713,3805
13,driver,Albon,11.8,87,,,,False,713,3805
17,driver,Stroll,6.2,78,,,,False,713,3805
26,team,Williams,13.2,90,,1.0,,False,713,3765
1,driver,Norris,28.6,155,,1.0,,False,713,3765
8,driver,Alonso,18.8,111,,,,False,713,3765
11,driver,Sainz,14.6,192,,1.0,,False,713,3765
13,driver,Albon,11.8,87,,,,False,713,3765
17,driver,Stroll,6.2,78,,,,False,713,3765
26,team,Williams,13.2,90,,1.0,,False,713,3757
1,driver,Norris,28.6,155,,1.0,,False,713,3757
9,driver,Tsunoda,17.4,101,,,,False,713,3757
11,driver,Sainz,14.6,192,,1.0,,False,713,3757
12,driver,Ocon,13.2,91,,,,False,713,3757
14,driver,Bearman,10.4,84,,,,False,713,3757
26,team,Williams,13.2,90,,1.0,,False,713,3718
1,driver,Norris,28.6,155,,1.0,,False,713,3718
8,driver,Alonso,18.8,111,,,,False,713,3718
11,driver,Sainz,14.6,192,,1.0,,False,713,3718
13,driver,Albon,11.8,87,,,,False,713,3718
17,driver,Stroll,6.2,78,,,,False,713,3718
26,team,Williams,13.2,90,,1.0,,False,713,3695
1,driver,Norris,28.6,155,,1.0,,False,713,3695
8,driver,Alonso,18.8,111,,,,False,713,3695
11,driver,Sainz,14.6,192,,1.0,,False,713,3695
13,driver,Albon,11.8,87,,,,False,713,3695
17,driver,Stroll,6.2,78,,,,False,713,3695
26,team,Williams,13.2,90,,1.0,,False,713,3691
1,driver,Norris,28.6,155,,1.0,,False,713,3691
9,driver,Tsunoda,17.4,101,,,,False,713,3691
11,driver,Sainz,14.6,192,,1.0,,False,713,3691
12,driver,Ocon,13.2,91,,,,False,713,3691
14,driver,Bearman,10.4,84,,,,False,713,3691
26,team,Williams,13.2,90,,1.0,,False,713,3654
1,driver,Norris,28.6,155,,1.0,,False,713,3654
8,driver,Alonso,18.8,111,,,,False,713,3654
11,driver,Sainz,14.6,192,,1.0,,False,713,3654
13,driver,Albon,11.8,87,,,,False,713,3654
17,driver,Stroll,6.2,78,,,,False,713,3654
26,team,Williams,13.2,90,,1.0,,False,713,3650
1,driver,Norris,28.6,155,,1.0,,False,713,3650
7,driver,Antonelli,20.2,120,,,,False,713,3650
11,driver,Sainz,14.6,192,,1.0,,False,713,3650
16,driver,Hulkenberg,7.6,79,,,,False,713,3650
18,driver,Doohan,4.8,77,,,,False,713,3650
26,team,Williams,13.2,90,,1.0,,False,713,3425
1,driver,Norris,28.6,155,,1.0,,False,713,3425
9,driver,Tsunoda,17.4,101,,,,False,713,3425
11,driver,Sainz,14.6,192,,1.0,,False,713,3425
12,driver,Ocon,13.2,91,,,,False,713,3425
14,driver,Bearman,10.4,84,,,,False,713,3425
26,team,Williams,13.2,90,,1.0,,False,713,3404
1,driver,Norris,28.6,155,,1.0,,False,713,3404
9,driver,Tsunoda,17.4,101,,,,False,713,3404
11,driver,Sainz,14.6,192,,1.0,,False,713,3404
12,driver,Ocon,13.2,91,,,,False,713,3404
14,driver,Bearman,10.4,84,,,,False,713,3404
26,team,Williams,13.2,90,,1.0,,False,713,3378
1,driver,Norris,28.6,155,,1.0,,False,713,3378
8,driver,Alonso,18.8,111,,,,False,713,3378
11,driver,Sainz,14.6,192,,1.0,,False,713,3378
13,driver,Albon,11.8,87,,,,False,713,3378
17,driver,Stroll,6.2,78,,,,False,713,3378
26,team,Williams,13.2,90,,1.0,,False,713,3207
1,driver,Norris,28.6,155,,1.0,,False,713,3207
8,driver,Alonso,18.8,111,,,,False,713,3207
11,driver,Sainz,14.6,192,,1.0,,False,713,3207
13,driver,Albon,11.8,87,,,,False,713,3207
17,driver,Stroll,6.2,78,,,,False,713,3207
26,team,Williams,13.2,90,,1.0,,False,713,3100
1,driver,Norris,28.6,155,,1.0,,False,713,3100
7,driver,Antonelli,20.2,120,,,,False,713,3100
11,driver,Sainz,14.6,192,,1.0,,False,713,3100
16,driver,Hulkenberg,7.6,79,,,,False,713,3100
18,driver,Doohan,4.8,77,,,,False,713,3100
26,team,Williams,13.2,90,,1.0,,False,713,3078
1,driver,Norris,28.6,155,,1.0,,False,713,3078
9,driver,Tsunoda,17.4,101,,,,False,713,3078
11,driver,Sainz,14.6,192,,1.0,,False,713,3078
12,driver,Ocon,13.2,91,,,,False,713,3078
14,driver,Bearman,10.4,84,,,,False,713,3078
26,team,Williams,13.2,90,,1.0,,False,713,2858
1,driver,Norris,28.6,155,,1.0,,False,713,2858
8,driver,Alonso,18.8,111,,,,False,713,2858
11,driver,Sainz,14.6,192,,1.0,,False,713,2858
13,driver,Albon,11.8,87,,,,False,713,2858
17,driver,Stroll,6.2,78,,,,False,713,2858
26,team,Williams,13.2,90,,1.0,,False,713,2785
1,driver,Norris,28.6,155,,1.0,,False,713,2785
9,driver,Tsunoda,17.4,101,,,,False,713,2785
11,driver,Sainz,14.6,192,,1.0,,False,713,2785
12,driver,Ocon,13.2,91,,,,False,713,2785
14,driver,Bearman,10.4,84,,,,False,713,2785
26,team,Williams,13.2,90,,1.0,,False,713,2778
1,driver,Norris,28.6,155,,1.0,,False,713,2778
9,driver,Tsunoda,17.4,101,,,,False,713,2778
11,driver,Sainz,14.6,192,,1.0,,False,713,2778
12,driver,Ocon,13.2,91,,,,False,713,2778
14,driver,Bearman,10.4,84,,,,False,713,2778
26,team,Williams,13.2,90,,1.0,,False,713,2747
1,driver,Norris,28.6,155,,1.0,,False,713,2747
9,driver,Tsunoda,17.4,101,,,,False,713,2747
11,driver,Sainz,14.6,192,,1.0,,False,713,2747
12,driver,Ocon,13.2,91,,,,False,713,2747
14,driver,Bearman,10.4,84,,,,False,713,2747
26,team,Williams,13.2,90,,1.0,,False,713,2644
1,driver,Norris,28.6,155,,1.0,,False,713,2644
9,driver,Tsunoda,17.4,101,,,,False,713,2644
11,driver,Sainz,14.6,192,,1.0,,False,713,2644
12,driver,Ocon,13.2,91,,,,False,713,2644
14,driver,Bearman,10.4,84,,,,False,713,2644
26,team,Williams,13.2,90,,1.0,,False,713,2599
1,driver,Norris,28.6,155,,1.0,,False,713,2599
8,driver,Alonso,18.8,111,,,,False,713,2599
11,driver,Sainz,14.6,192,,1.0,,False,713,2599
13,driver,Albon,11.8,87,,,,False,713,2599
17,driver,Stroll,6.2,78,,,,False,713,2599
26,team,Williams,13.2,90,,1.0,,False,713,2286
1,driver,Norris,28.6,155,,1.0,,False,713,2286
9,driver,Tsunoda,17.4,101,,,,False,713,2286
11,driver,Sainz,14.6,192,,1.0,,False,713,2286
12,driver,Ocon,13.2,91,,,,False,713,2286
14,driver,Bearman,10.4,84,,,,False,713,2286
26,team,Williams,13.2,90,,1.0,,False,713,2266
1,driver,Norris,28.6,155,,1.0,,False,713,2266
7,driver,Antonelli,20.2,120,,,,False,713,2266
11,driver,Sainz,14.6,192,,1.0,,False,713,2266
16,driver,Hulkenberg,7.6,79,,,,False,713,2266
18,driver,Doohan,4.8,77,,,,False,713,2266
26,team,Williams,13.2,90,,1.0,,False,713,2258
1,driver,Norris,28.6,155,,1.0,,False,713,2258
7,driver,Antonelli,20.2,120,,,,False,713,2258
11,driver,Sainz,14.6,192,,1.0,,False,713,2258
16,driver,Hulkenberg,7.6,79,,,,False,713,2258
18,driver,Doohan,4.8,77,,,,False,713,2258
26,team,Williams,13.2,90,,1.0,,False,713,2201
1,driver,Norris,28.6,155,,1.0,,False,713,2201
8,driver,Alonso,18.8,111,,,,False,713,2201
11,driver,Sainz,14.6,192,,1.0,,False,713,2201
13,driver,Albon,11.8,87,,,,False,713,2201
17,driver,Stroll,6.2,78,,,,False,713,2201
26,team,Williams,13.2,90,,1.0,,False,713,2070
1,driver,Norris,28.6,155,,1.0,,False,713,2070
8,driver,Alonso,18.8,111,,,,False,713,2070
11,driver,Sainz,14.6,192,,1.0,,False,713,2070
13,driver,Albon,11.8,87,,,,False,713,2070
17,driver,Stroll,6.2,78,,,,False,713,2070
26,team,Williams,13.2,90,,1.0,,False,713,2038
1,driver,Norris,28.6,155,,1.0,,False,713,2038
8,driver,Alonso,18.8,111,,,,False,713,2038
11,driver,Sainz,14.6,192,,1.0,,False,713,2038
13,driver,Albon,11.8,87,,,,False,713,2038
17,driver,Stroll,6.2,78,,,,False,713,2038
26,team,Williams,13.2,90,,1.0,,False,713,1857
1,driver,Norris,28.6,155,,1.0,,False,713,1857
9,driver,Tsunoda,17.4,101,,,,False,713,1857
11,driver,Sainz,14.6,192,,1.0,,False,713,1857
12,driver,Ocon,13.2,91,,,,False,713,1857
14,driver,Bearman,10.4,84,,,,False,713,1857
26,team,Williams,13.2,90,,1.0,,False,713,1805
1,driver,Norris,28.6,155,,1.0,,False,713,1805
8,driver,Alonso,18.8,111,,,,False,713,1805
11,driver,Sainz,14.6,192,,1.0,,False,713,1805
13,driver,Albon,11.8,87,,,,False,713,1805
17,driver,Stroll,6.2,78,,,,False,713,1805
26,team,Williams,13.2,90,,1.0,,False,713,1754
1,driver,Norris,28.6,155,,1.0,,False,713,1754
7,driver,Antonelli,20.2,120,,,,False,713,1754
11,driver,Sainz,14.6,192,,1.0,,False,713,1754
16,driver,Hulkenberg,7.6,79,,,,False,713,1754
18,driver,Doohan,4.8,77,,,,False,713,1754
26,team,Williams,13.2,90,,1.0,,False,713,1445
1,driver,Norris,28.6,155,,1.0,,False,713,1445
8,driver,Alonso,18.8,111,,,,False,713,1445
