,type,name,salary,score,contract,include,exclude,locked,points,i
1,driver,Norris,28.6,155,,1.0,,False,832,57246
2,driver,Leclerc,27.2,144,,,,False,832,57246
3,driver,Hamilton,25.8,140,,,,False,832,57246
8,driver,Alonso,18.8,111,,,,False,832,57246
11,driver,Sainz,14.6,192,,1.0,,False,832,57246
26,team,Williams,13.2,90,,1.0,,False,832,57246
1,driver,Norris,28.6,155,,1.0,,False,832,57193
2,driver,Leclerc,27.2,144,,,,False,832,57193
3,driver,Hamilton,25.8,140,,,,False,832,57193
8,driver,Alonso,18.8,111,,,,False,832,57193
11,driver,Sainz,14.6,192,,1.0,,False,832,57193
26,team,Williams,13.2,90,,1.0,,False,832,57193
1,driver,Norris,28.6,155,,1.0,,False,832,56630
2,driver,Leclerc,27.2,144,,,,False,832,56630
3,driver,Hamilton,25.8,140,,,,False,832,56630
8,driver,Alonso,18.8,111,,,,False,832,56630
11,driver,Sainz,14.6,192,,1.0,,False,832,56630
26,team,Williams,13.2,90,,1.0,,False,832,56630
1,driver,Norris,28.6,155,,1.0,,False,832,55903
2,driver,Leclerc,27.2,144,,,,False,832,55903
3,driver,Hamilton,25.8,140,,,,False,832,55903
8,driver,Alonso,18.8,111,,,,False,832,55903
11,driver,Sainz,14.6,192,,1.0,,False,832,55903
26,team,Williams,13.2,90,,1.0,,False,832,55903
1,driver,Norris,28.6,155,,1.0,,False,832,55662
2,driver,Leclerc,27.2,144,,,,False,832,55662
3,driver,Hamilton,25.8,140,,,,False,832,55662
8,driver,Alonso,18.8,111,,,,False,832,55662
11,driver,Sainz,14.6,192,,1.0,,False,832,55662
26,team,Williams,13.2,90,,1.0,,False,832,55662
1,driver,Norris,28.6,155,,1.0,,False,832,55209
2,driver,Leclerc,27.2,144,,,,False,832,55209
3,driver,Hamilton,25.8,140,,,,False,832,55209
8,driver,Alonso,18.8,111,,,,False,832,55209
11,driver,Sainz,14.6,192,,1.0,,False,832,55209
26,team,Williams,13.2,90,,1.0,,False,832,55209
1,driver,Norris,28.6,155,,1.0,,False,832,54996
2,driver,Leclerc,27.2,144,,,,False,832,54996
3,driver,Hamilton,25.8,140,,,,False,832,54996
8,driver,Alonso,18.8,111,,,,False,832,54996
11,driver,Sainz,14.6,192,,1.0,,False,832,54996
26,team,Williams,13.2,90,,1.0,,False,832,54996
1,driver,Norris,28.6,155,,1.0,,False,832,54991
2,driver,Leclerc,27.2,144,,,,False,832,54991
4,driver,Piastri,24.4,131,,,,False,832,54991
7,driver,Antonelli,20.2,120,,,,False,832,54991
11,driver,Sainz,14.6,192,,1.0,,False,832,54991
26,team,Williams,13.2,90,,1.0,,False,832,54991
1,driver,Norris,28.6,155,,1.0,,False,832,53578
2,driver,Leclerc,27.2,144,,,,False,832,53578
3,driver,Hamilton,25.8,140,,,,False,832,53578
8,driver,Alonso,18.8,111,,,,False,832,53578
11,driver,Sainz,14.6,192,,1.0,,False,832,53578
26,team,Williams,13.2,90,,1.0,,False,832,53578
1,driver,Norris,28.6,155,,1.0,,False,832,53176
2,driver,Leclerc,27.2,144,,,,False,832,53176
3,driver,Hamilton,25.8,140,,,,False,832,53176
8,driver,Alonso,18.8,111,,,,False,832,53176
11,driver,Sainz,14.6,192,,1.0,,False,832,53176
26,team,Williams,13.2,90,,1.0,,False,832,53176
1,driver,Norris,28.6,155,,1.0,,False,832,52482
2,driver,Leclerc,27.2,144,,,,False,832,52482
4,driver,Piastri,24.4,131,,,,False,832,52482
7,driver,Antonelli,20.2,120,,,,False,832,52482
11,driver,Sainz,14.6,192,,1.0,,False,832,52482
26,team,Williams,13.2,90,,1.0,,False,832,52482
1,driver,Norris,28.6,155,,1.0,,False,832,52350
2,driver,Leclerc,27.2,144,,,,False,832,52350
3,driver,Hamilton,25.8,140,,,,False,832,52350
8,driver,Alonso,18.8,111,,,,False,832,52350
11,driver,Sainz,14.6,192,,1.0,,False,832,52350
26,team,Williams,13.2,90,,1.0,,False,832,52350
1,driver,Norris,28.6,155,,1.0,,False,832,52335
2,driver,Leclerc,27.2,144,,,,False,832,52335
4,driver,Piastri,24.4,131,,,,False,832,52335
7,driver,Antonelli,20.2,120,,,,False,832,52335
11,driver,Sainz,14.6,192,,1.0,,False,832,52335
26,team,Williams,13.2,90,,1.0,,False,832,52335
1,driver,Norris,28.6,155,,1.0,,False,832,52301
2,driver,Leclerc,27.2,144,,,,False,832,52301
3,driver,Hamilton,25.8,140,,,,False,832,52301
8,driver,Alonso,18.8,111,,,,False,832,52301
11,driver,Sainz,14.6,192,,1.0,,False,832,52301
26,team,Williams,13.2,90,,1.0,,False,832,52301
1,driver,Norris,28.6,155,,1.0,,False,832,51582
2,driver,Leclerc,27.2,144,,,,False,832,51582
4,driver,Piastri,24.4,131,,,,False,832,51582
7,driver,Antonelli,20.2,120,,,,False,832,51582
11,driver,Sainz,14.6,192,,1.0,,False,832,51582
26,team,Williams,13.2,90,,1.0,,False,832,51582
1,driver,Norris,28.6,155,,1.0,,False,832,51288
2,driver,Leclerc,27.2,144,,,,False,832,51288
3,driver,Hamilton,25.8,140,,,,False,832,51288
8,driver,Alonso,18.8,111,,,,False,832,51288
11,driver,Sainz,14.6,192,,1.0,,False,832,51288
26,team,Williams,13.2,90,,1.0,,False,832,51288
1,driver,Norris,28.6,155,,1.0,,False,832,51241
2,driver,Leclerc,27.2,144,,,,False,832,51241
4,driver,Piastri,24.4,131,,,,False,832,51241
7,driver,Antonelli,20.2,120,,,,False,832,51241
11,driver,Sainz,14.6,192,,1.0,,False,832,51241
26,team,Williams,13.2,90,,1.0,,False,832,51241
1,driver,Norris,28.6,155,,1.0,,False,832,51220
2,driver,Leclerc,27.2,144,,,,False,832,51220
3,driver,Hamilton,25.8,140,,,,False,832,51220
8,driver,Alonso,18.8,111,,,,False,832,51220
11,driver,Sainz,14.6,192,,1.0,,False,832,51220
26,team,Williams,13.2,90,,1.0,,False,832,51220
1,driver,Norris,28.6,155,,1.0,,False,832,51218
2,driver,Leclerc,27.2,144,,,,False,832,51218
3,driver,Hamilton,25.8,140,,,,False,832,51218
8,driver,Alonso,18.8,111,,,,False,832,51218
11,driver,Sainz,14.6,192,,1.0,,False,832,51218
26,team,Williams,13.2,90,,1.0,,False,832,51218
1,driver,Norris,28.6,155,,1.0,,False,832,51213
2,driver,Leclerc,27.2,144,,,,False,832,51213
3,driver,Hamilton,25.8,140,,,,False,832,51213
8,driver,Alonso,18.8,111,,,,False,832,51213
11,driver,Sainz,14.6,192,,1.0,,False,832,51213
26,team,Williams,13.2,90,,1.0,,False,832,51213
1,driver,Norris,28.6,155,,1.0,,False,832,50998
2,driver,Leclerc,27.2,144,,,,False,832,50998
4,driver,Piastri,24.4,131,,,,False,832,50998
7,driver,Antonelli,20.2,120,,,,False,832,50998
11,driver,Sainz,14.6,192,,1.0,,False,832,50998
26,team,Williams,13.2,90,,1.0,,False,832,50998
1,driver,Norris,28.6,155,,1.0,,False,832,50860
2,driver,Leclerc,27.2,144,,,,False,832,50860
4,driver,Piastri,24.4,131,,,,False,832,50860
7,driver,Antonelli,20.2,120,,,,False,832,50860
11,driver,Sainz,14.6,192,,1.0,,False,832,50860
26,team,Williams,13.2,90,,1.0,,False,832,50860
1,driver,Norris,28.6,155,,1.0,,False,832,50635
2,driver,Leclerc,27.2,144,,,,False,832,50635
4,driver,Piastri,24.4,131,,,,False,832,50635
7,driver,Antonelli,20.2,120,,,,False,832,50635
11,driver,Sainz,14.6,192,,1.0,,False,832,50635
26,team,Williams,13.2,90,,1.0,,False,832,50635
1,driver,Norris,28.6,155,,1.0,,False,832,50630
2,driver,Leclerc,27.2,144,,,,False,832,50630
3,driver,Hamilton,25.8,140,,,,False,832,50630
8,driver,Alonso,18.8,111,,,,False,832,50630
11,driver,Sainz,14.6,192,,1.0,,False,832,50630
26,team,Williams,13.2,90,,1.0,,False,832,50630
1,driver,Norris,28.6,155,,1.0,,False,832,49973
2,driver,Leclerc,27.2,144,,,,False,832,49973
3,driver,Hamilton,25.8,140,,,,False,832,49973
8,driver,Alonso,18.8,111,,,,False,832,49973
11,driver,Sainz,14.6,192,,1.0,,False,832,49973
26,team,Williams,13.2,90,,1.0,,False,832,49973
1,driver,Norris,28.6,155,,1.0,,False,832,49874
2,driver,Leclerc,27.2,144,,,,False,832,49874
4,driver,Piastri,24.4,131,,,,False,832,49874
7,driver,Antonelli,20.2,120,,,,False,832,49874
11,driver,Sainz,14.6,192,,1.0,,False,832,49874
26,team,Williams,13.2,90,,1.0,,False,832,49874
1,driver,Norris,28.6,155,,1.0,,False,832,49590
2,driver,Leclerc,27.2,144,,,,False,832,49590
4,driver,Piastri,24.4,131,,,,False,832,49590
7,driver,Antonelli,20.2,120,,,,False,832,49590
11,driver,Sainz,14.6,192,,1.0,,False,832,49590
26,team,Williams,13.2,90,,1.0,,False,832,49590
1,driver,Norris,28.6,155,,1.0,,False,832,49359
2,driver,Leclerc,27.2,144,,,,False,832,49359
4,driver,Piastri,24.4,131,,,,False,832,49359
7,driver,Antonelli,20.2,120,,,,False,832,49359
11,driver,Sainz,14.6,192,,1.0,,False,832,49359
26,team,Williams,13.2,90,,1.0,,False,832,49359
1,driver,Norris,28.6,155,,1.0,,False,832,49233
2,driver,Leclerc,27.2,144,,,,False,832,49233
3,driver,Hamilton,25.8,140,,,,False,832,49233
8,driver,Alonso,18.8,111,,,,False,832,49233
11,driver,Sainz,14.6,192,,1.0,,False,832,49233
26,team,Williams,13.2,90,,1.0,,False,832,49233
1,driver,Norris,28.6,155,,1.0,,False,832,48462
2,driver,Leclerc,27.2,144,,,,False,832,48462
4,driver,Piastri,24.4,131,,,,False,832,48462
7,driver,Antonelli,20.2,120,,,,False,832,48462
11,driver,Sainz,14.6,192,,1.0,,False,832,48462
26,team,Williams,13.2,90,,1.0,,False,832,48462
1,driver,Norris,28.6,155,,1.0,,False,832,48169
2,driver,Leclerc,27.2,144,,,,False,832,48169
3,driver,Hamilton,25.8,140,,,,False,832,48169
8,driver,Alonso,18.8,111,,,,False,832,48169
11,driver,Sainz,14.6,192,,1.0,,False,832,48169
26,team,Williams,13.2,90,,1.0,,False,832,48169
1,driver,Norris,28.6,155,,1.0,,False,832,47518
2,driver,Leclerc,27.2,144,,,,False,832,47518
4,driver,Piastri,24.4,131,,,,False,832,47518
7,driver,Antonelli,20.2,120,,,,False,832,47518
11,driver,Sainz,14.6,192,,1.0,,False,832,47518
26,team,Williams,13.2,90,,1.0,,False,832,47518
1,driver,Norris,28.6,155,,1.0,,False,832,47499
2,driver,Leclerc,27.2,144,,,,False,832,47499
3,driver,Hamilton,25.8,140,,,,False,832,47499
8,driver,Alonso,18.8,111,,,,False,832,47499
11,driver,Sainz,14.6,192,,1.0,,False,832,47499
26,team,Williams,13.2,90,,1.0,,False,832,47499
1,driver,Norris,28.6,155,,1.0,,False,832,47348
2,driver,Leclerc,27.2,144,,,,False,832,47348
4,driver,Piastri,24.4,131,,,,False,832,47348
7,driver,Antonelli,20.2,120,,,,False,832,47348
11,driver,Sainz,14.6,192,,1.0,,False,832,47348
26,team,Williams,13.2,90,,1.0,,False,832,47348
1,driver,Norris,28.6,155,,1.0,,False,832,46877
2,driver,Leclerc,27.2,144,,,,False,832,46877
3,driver,Hamilton,25.8,140,,,,False,832,46877
8,driver,Alonso,18.8,111,,,,False,832,46877
11,driver,Sainz,14.6,192,,1.0,,False,832,46877
26,team,Williams,13.2,90,,1.0,,False,832,46877
1,driver,Norris,28.6,155,,1.0,,False,832,46741
2,driver,Leclerc,27.2,144,,,,False,832,46741
4,driver,Piastri,24.4,131,,,,False,832,46741
7,driver,Antonelli,20.2,120,,,,False,832,46741
11,driver,Sainz,14.6,192,,1.0,,False,832,46741
26,team,Williams,13.2,90,,1.0,,False,832,46741
1,driver,Norris,28.6,155,,1.0,,False,832,46694
2,driver,Leclerc,27.2,144,,,,False,832,46694
3,driver,Hamilton,25.8,140,,,,False,832,46694
8,driver,Alonso,18.8,111,,,,False,832,46694
11,driver,Sainz,14.6,192,,1.0,,False,832,46694
26,team,Williams,13.2,90,,1.0,,False,832,46694
1,driver,Norris,28.6,155,,1.0,,False,832,46356
2,driver,Leclerc,27.2,144,,,,False,832,46356
4,driver,Piastri,24.4,131,,,,False,832,46356
7,driver,Antonelli,20.2,120,,,,False,832,46356
11,driver,Sainz,14.6,192,,1.0,,False,832,46356
26,team,Williams,13.2,90,,1.0,,False,832,46356
1,driver,Norris,28.6,155,,1.0,,False,832,46020
2,driver,Leclerc,27.2,144,,,,False,832,46020
4,driver,Piastri,24.4,131,,,,False,832,46020
7,driver,Antonelli,20.2,120,,,,False,832,46020
11,driver,Sainz,14.6,192,,1.0,,False,832,46020
26,team,Williams,13.2,90,,1.0,,False,832,46020
1,driver,Norris,28.6,155,,1.0,,False,832,45617
2,driver,Leclerc,27.2,144,,,,False,832,45617
3,driver,Hamilton,25.8,140,,,,False,832,45617
8,driver,Alonso,18.8,111,,,,False,832,45617
11,driver,Sainz,14.6,192,,1.0,,False,832,45617
26,team,Williams,13.2,90,,1.0,,False,832,45617
1,driver,Norris,28.6,155,,1.0,,False,832,45499
2,driver,Leclerc,27.2,144,,,,False,832,45499
4,driver,Piastri,24.4,131,,,,False,832,45499
7,driver,Antonelli,20.2,120,,,,False,832,45499
11,driver,Sainz,14.6,192,,1.0,,False,832,45499
26,team,Williams,13.2,90,,1.0,,False,832,45499
1,driver,Norris,28.6,155,,1.0,,False,832,44981
2,driver,Leclerc,27.2,144,,,,False,832,44981
4,driver,Piastri,24.4,131,,,,False,832,44981
7,driver,Antonelli,20.2,120,,,,False,832,44981
11,driver,Sainz,14.6,192,,1.0,,False,832,44981
26,team,Williams,13.2,90,,1.0,,False,832,44981
1,driver,Norris,28.6,155,,1.0,,False,832,44815
2,driver,Leclerc,27.2,144,,,,False,832,44815
4,driver,Piastri,24.4,131,,,,False,832,44815
7,driver,Antonelli,20.2,120,,,,False,832,44815
11,driver,Sainz,14.6,192,,1.0,,False,832,44815
26,team,Williams,13.2,90,,1.0,,False,832,44815
1,driver,Norris,28.6,155,,1.0,,False,832,44424
2,driver,Leclerc,27.2,144,,,,False,832,44424
3,driver,Hamilton,25.8,140,,,,False,832,44424
8,driver,Alonso,18.8,111,,,,False,832,44424
11,driver,Sainz,14.6,192,,1.0,,False,832,44424
26,team,Williams,13.2,90,,1.0,,False,832,44424
1,driver,Norris,28.6,155,,1.0,,False,832,44328
2,driver,Leclerc,27.2,144,,,,False,832,44328
3,driver,Hamilton,25.8,140,,,,False,832,44328
8,driver,Alonso,18.8,111,,,,False,832,44328
11,driver,Sainz,14.6,192,,1.0,,False,832,44328
26,team,Williams,13.2,90,,1.0,,False,832,44328
1,driver,Norris,28.6,155,,1.0,,False,832,44269
2,driver,Leclerc,27.2,144,,,,False,832,44269
4,driver,Piastri,24.4,131,,,,False,832,44269
7,driver,Antonelli,20.2,120,,,,False,832,44269
11,driver,Sainz,14.6,192,,1.0,,False,832,44269
26,team,Williams,13.2,90,,1.0,,False,832,44269
1,driver,Norris,28.6,155,,1.0,,False,832,43937
2,driver,Leclerc,27.2,144,,,,False,832,43937
4,driver,Piastri,24.4,131,,,,False,832,43937
7,driver,Antonelli,20.2,120,,,,False,832,43937
11,driver,Sainz,14.6,192,,1.0,,False,832,43937
26,team,Williams,13.2,90,,1.0,,False,832,43937
1,driver,Norris,28.6,155,,1.0,,False,832,43892
2,driver,Leclerc,27.2,144,,,,False,832,43892
3,driver,Hamilton,25.8,140,,,,False,832,43892
8,driver,Alonso,18.8,111,,,,False,832,43892
11,driver,Sainz,14.6,192,,1.0,,False,832,43892
26,team,Williams,13.2,90,,1.0,,False,832,43892
1,driver,Norris,28.6,155,,1.0,,False,832,43218
2,driver,Leclerc,27.2,144,,,,False,832,43218
3,driver,Hamilton,25.8,140,,,,False,832,43218
8,driver,Alonso,18.8,111,,,,False,832,43218
11,driver,Sainz,14.6,192,,1.0,,False,832,43218
26,team,Williams,13.2,90,,1.0,,False,832,43218
1,driver,Norris,28.6,155,,1.0,,False,832,43106
2,driver,Leclerc,27.2,144,,,,False,832,43106
3,driver,Hamilton,25.8,140,,,,False,832,43106
8,driver,Alonso,18.8,111,,,,False,832,43106
11,driver,Sainz,14.6,192,,1.0,,False,832,43106
26,team,Williams,13.2,90,,1.0,,False,832,43106
1,driver,Norris,28.6,155,,1.0,,False,832,42992
2,driver,Leclerc,27.2,144,,,,False,832,42992
3,driver,Hamilton,25.8,140,,,,False,832,42992
8,driver,Alonso,18.8,111,,,,False,832,42992
11,driver,Sainz,14.6,192,,1.0,,False,832,42992
26,team,Williams,13.2,90,,1.0,,False,832,42992
1,driver,Norris,28.6,155,,1.0,,False,832,42849
2,driver,Leclerc,27.2,144,,,,False,832,42849
3,driver,Hamilton,25.8,140,,,,False,832,42849
8,driver,Alonso,18.8,111,,,,False,832,42849
11,driver,Sainz,14.6,192,,1.0,,False,832,42849
26,team,Williams,13.2,90,,1.0,,False,832,42849
1,driver,Norris,28.6,155,,1.0,,False,832,42657
2,driver,Leclerc,27.2,144,,,,False,832,42657
4,driver,Piastri,24.4,131,,,,False,832,42657
7,driver,Antonelli,20.2,120,,,,False,832,42657
11,driver,Sainz,14.6,192,,1.0,,False,832,42657
26,team,Williams,13.2,90,,1.0,,False,832,42657
1,driver,Norris,28.6,155,,1.0,,False,832,42575
2,driver,Leclerc,27.2,144,,,,False,832,42575
4,driver,Piastri,24.4,131,,,,False,832,42575
7,driver,Antonelli,20.2,120,,,,False,832,42575
11,driver,Sainz,14.6,192,,1.0,,False,832,42575
26,team,Williams,13.2,90,,1.0,,False,832,42575
1,driver,Norris,28.6,155,,1.0,,False,832,42556
2,driver,Leclerc,27.2,144,,,,False,832,42556
4,driver,Piastri,24.4,131,,,,False,832,42556
7,driver,Antonelli,20.2,120,,,,False,832,42556
11,driver,Sainz,14.6,192,,1.0,,False,832,42556
26,team,Williams,13.2,90,,1.0,,False,832,42556
1,driver,Norris,28.6,155,,1.0,,False,832,42129
2,driver,Leclerc,27.2,144,,,,False,832,42129
4,driver,Piastri,24.4,131,,,,False,832,42129
7,driver,Antonelli,20.2,120,,,,False,832,42129
11,driver,Sainz,14.6,192,,1.0,,False,832,42129
26,team,Williams,13.2,90,,1.0,,False,832,42129
1,driver,Norris,28.6,155,,1.0,,False,832,41920
2,driver,Leclerc,27.2,144,,,,False,832,41920
4,driver,Piastri,24.4,131,,,,False,832,41920
7,driver,Antonelli,20.2,120,,,,False,832,41920
11,driver,Sainz,14.6,192,,1.0,,False,832,41920
26,team,Williams,13.2,90,,1.0,,False,832,41920
1,driver,Norris,28.6,155,,1.0,,False,832,40753
2,driver,Leclerc,27.2,144,,,,False,832,40753
3,driver,Hamilton,25.8,140,,,,False,832,40753
8,driver,Alonso,18.8,111,,,,False,832,40753
11,driver,Sainz,14.6,192,,1.0,,False,832,40753
26,team,Williams,13.2,90,,1.0,,False,832,40753
1,driver,Norris,28.6,155,,1.0,,False,832,40399
2,driver,Leclerc,27.2,144,,,,False,832,40399
4,driver,Piastri,24.4,131,,,,False,832,40399
7,driver,Antonelli,20.2,120,,,,False,832,40399
11,driver,Sainz,14.6,192,,1.0,,False,832,40399
26,team,Williams,13.2,90,,1.0,,False,832,40399
1,driver,Norris,28.6,155,,1.0,,False,832,40276
2,driver,Leclerc,27.2,144,,,,False,832,40276
3,driver,Hamilton,25.8,140,,,,False,832,40276
8,driver,Alonso,18.8,111,,,,False,832,40276
11,driver,Sainz,14.6,192,,1.0,,False,832,40276
26,team,Williams,13.2,90,,1.0,,False,832,40276
1,driver,Norris,28.6,155,,1.0,,False,832,39674
2,driver,Leclerc,27.2,144,,,,False,832,39674
3,driver,Hamilton,25.8,140,,,,False,832,39674
8,driver,Alonso,18.8,111,,,,False,832,39674
11,driver,Sainz,14.6,192,,1.0,,False,832,39674
26,team,Williams,13.2,90,,1.0,,False,832,39674
1,driver,Norris,28.6,155,,1.0,,False,832,39194
2,driver,Leclerc,27.2,144,,,,False,832,39194
3,driver,Hamilton,25.8,140,,,,False,832,39194
8,driver,Alonso,18.8,111,,,,False,832,39194
11,driver,Sainz,14.6,192,,1.0,,False,832,39194
26,team,Williams,13.2,90,,1.0,,False,832,39194
1,driver,Norris,28.6,155,,1.0,,False,832,39022
2,driver,Leclerc,27.2,144,,,,False,832,39022
3,driver,Hamilton,25.8,140,,,,False,832,39022
8,driver,Alonso,18.8,111,,,,False,832,39022
11,driver,Sainz,14.6,192,,1.0,,False,832,39022
26,team,Williams,13.2,90,,1.0,,False,832,39022
1,driver,Norris,28.6,155,,1.0,,False,832,38983
2,driver,Leclerc,27.2,144,,,,False,832,38983
4,driver,Piastri,24.4,131,,,,False,832,38983
7,driver,Antonelli,20.2,120,,,,False,832,38983
11,driver,Sainz,14.6,192,,1.0,,False,832,38983
26,team,Williams,13.2,90,,1.0,,False,832,38983
1,driver,Norris,28.6,155,,1.0,,False,832,38874
2,driver,Leclerc,27.2,144,,,,False,832,38874
4,driver,Piastri,24.4,131,,,,False,832,38874
7,driver,Antonelli,20.2,120,,,,False,832,38874
11,driver,Sainz,14.6,192,,1.0,,False,832,38874
26,team,Williams,13.2,90,,1.0,,False,832,38874
1,driver,Norris,28.6,155,,1.0,,False,832,38312
2,driver,Leclerc,27.2,144,,,,False,832,38312
4,driver,Piastri,24.4,131,,,,False,832,38312
7,driver,Antonelli,20.2,120,,,,False,832,38312
11,driver,Sainz,14.6,192,,1.0,,False,832,38312
26,team,Williams,13.2,90,,1.0,,False,832,38312
1,driver,Norris,28.6,155,,1.0,,False,832,37069
2,driver,Leclerc,27.2,144,,,,False,832,37069
4,driver,Piastri,24.4,131,,,,False,832,37069
7,driver,Antonelli,20.2,120,,,,False,832,37069
11,driver,Sainz,14.6,192,,1.0,,False,832,37069
26,team,Williams,13.2,90,,1.0,,False,832,37069
1,driver,Norris,28.6,155,,1.0,,False,832,36974
2,driver,Leclerc,27.2,144,,,,False,832,36974
4,driver,Piastri,24.4,131,,,,False,832,36974
7,driver,Antonelli,20.2,120,,,,False,832,36974
11,driver,Sainz,14.6,192,,1.0,,False,832,36974
26,team,Williams,13.2,90,,1.0,,False,832,36974
1,driver,Norris,28.6,155,,1.0,,False,832,36915
2,driver,Leclerc,27.2,144,,,,False,832,36915
3,driver,Hamilton,25.8,140,,,,False,832,36915
8,driver,Alonso,18.8,111,,,,False,832,36915
11,driver,Sainz,14.6,192,,1.0,,False,832,36915
26,team,Williams,13.2,90,,1.0,,False,832,36915
1,driver,Norris,28.6,155,,1.0,,False,832,36825
2,driver,Leclerc,27.2,144,,,,False,832,36825
4,driver,Piastri,24.4,131,,,,False,832,36825
7,driver,Antonelli,20.2,120,,,,False,832,36825
11,driver,Sainz,14.6,192,,1.0,,False,832,36825
26,team,Williams,13.2,90,,1.0,,False,832,36825
1,driver,Norris,28.6,155,,1.0,,False,832,36305
2,driver,Leclerc,27.2,144,,,,False,832,36305
4,driver,Piastri,24.4,131,,,,False,832,36305
7,driver,Antonelli,20.2,120,,,,False,832,36305
11,driver,Sainz,14.6,192,,1.0,,False,832,36305
26,team,Williams,13.2,90,,1.0,,False,832,36305
1,driver,Norris,28.6,155,,1.0,,False,832,36186
2,driver,Leclerc,27.2,144,,,,False,832,36186
3,driver,Hamilton,25.8,140,,,,False,832,36186
8,driver,Alonso,18.8,111,,,,False,832,36186
11,driver,Sainz,14.6,192,,1.0,,False,832,36186
26,team,Williams,13.2,90,,1.0,,False,832,36186
1,driver,Norris,28.6,155,,1.0,,False,832,35611
2,driver,Leclerc,27.2,144,,,,False,832,35611
4,driver,Piastri,24.4,131,,,,False,832,35611
7,driver,Antonelli,20.2,120,,,,False,832,35611
11,driver,Sainz,14.6,192,,1.0,,False,832,35611
26,team,Williams,13.2,90,,1.0,,False,832,35611
1,driver,Norris,28.6,155,,1.0,,False,832,35347
2,driver,Leclerc,27.2,144,,,,False,832,35347
4,driver,Piastri,24.4,131,,,,False,832,35347
7,driver,Antonelli,20.2,120,,,,False,832,35347
11,driver,Sainz,14.6,192,,1.0,,False,832,35347
26,team,Williams,13.2,90,,1.0,,False,832,35347
1,driver,Norris,28.6,155,,1.0,,False,832,35273
2,driver,Leclerc,27.2,144,,,,False,832,35273
3,driver,Hamilton,25.8,140,,,,False,832,35273
8,driver,Alonso,18.8,111,,,,False,832,35273
11,driver,Sainz,14.6,192,,1.0,,False,832,35273
26,team,Williams,13.2,90,,1.0,,False,832,35273
1,driver,Norris,28.6,155,,1.0,,False,832,35255
2,driver,Leclerc,27.2,144,,,,False,832,35255
3,driver,Hamilton,25.8,140,,,,False,832,35255
8,driver,Alonso,18.8,111,,,,False,832,35255
11,driver,Sainz,14.6,192,,1.0,,False,832,35255
26,team,Williams,13.2,90,,1.0,,False,832,35255
1,driver,Norris,28.6,155,,1.0,,False,832,35061
2,driver,Leclerc,27.2,144,,,,False,832,35061
4,driver,Piastri,24.4,131,,,,False,832,35061
7,driver,Antonelli,20.2,120,,,,False,832,35061
11,driver,Sainz,14.6,192,,1.0,,False,832,35061
26,team,Williams,13.2,90,,1.0,,False,832,35061
1,driver,Norris,28.6,155,,1.0,,False,832,34829
2,driver,Leclerc,27.2,144,,,,False,832,34829
3,driver,Hamilton,25.8,140,,,,False,832,34829
8,driver,Alonso,18.8,111,,,,False,832,34829
11,driver,Sainz,14.6,192,,1.0,,False,832,34829
26,team,Williams,13.2,90,,1.0,,False,832,34829
1,driver,Norris,28.6,155,,1.0,,False,832,34373
2,driver,Leclerc,27.2,144,,,,False,832,34373
4,driver,Piastri,24.4,131,,,,False,832,34373
7,driver,Antonelli,20.2,120,,,,False,832,34373
11,driver,Sainz,14.6,192,,1.0,,False,832,34373
26,team,Williams,13.2,90,,1.0,,False,832,34373
1,driver,Norris,28.6,155,,1.0,,False,832,34348
2,driver,Leclerc,27.2,144,,,,False,832,34348
4,driver,Piastri,24.4,131,,,,False,832,34348
7,driver,Antonelli,20.2,120,,,,False,832,34348
11,driver,Sainz,14.6,192,,1.0,,False,832,34348
26,team,Williams,13.2,90,,1.0,,False,832,34348
1,driver,Norris,28.6,155,,1.0,,False,832,34167
2,driver,Leclerc,27.2,144,,,,False,832,34167
3,driver,Hamilton,25.8,140,,,,False,832,34167
8,driver,Alonso,18.8,111,,,,False,832,34167
11,driver,Sainz,14.6,192,,1.0,,False,832,34167
26,team,Williams,13.2,90,,1.0,,False,832,34167
1,driver,Norris,28.6,155,,1.0,,False,832,33851
2,driver,Leclerc,27.2,144,,,,False,832,33851
4,driver,Piastri,24.4,131,,,,False,832,33851
7,driver,Antonelli,20.2,120,,,,False,832,33851
11,driver,Sainz,14.6,192,,1.0,,False,832,33851
26,team,Williams,13.2,90,,1.0,,False,832,33851
1,driver,Norris,28.6,155,,1.0,,False,832,33720
2,driver,Leclerc,27.2,144,,,,False,832,33720
4,driver,Piastri,24.4,131,,,,False,832,33720
7,driver,Antonelli,20.2,120,,,,False,832,33720
11,driver,Sainz,14.6,192,,1.0,,False,832,33720
26,team,Williams,13.2,90,,1.0,,False,832,33720
1,driver,Norris,28.6,155,,1.0,,False,832,33698
2,driver,Leclerc,27.2,144,,,,False,832,33698
3,driver,Hamilton,25.8,140,,,,False,832,33698
8,driver,Alonso,18.8,111,,,,False,832,33698
11,driver,Sainz,14.6,192,,1.0,,False,832,33698
26,team,Williams,13.2,90,,1.0,,False,832,33698
1,driver,Norris,28.6,155,,1.0,,False,832,33010
2,driver,Leclerc,27.2,144,,,,False,832,33010
4,driver,Piastri,24.4,131,,,,False,832,33010
7,driver,Antonelli,20.2,120,,,,False,832,33010
11,driver,Sainz,14.6,192,,1.0,,False,832,33010
26,team,Williams,13.2,90,,1.0,,False,832,33010
1,driver,Norris,28.6,155,,1.0,,False,832,32799
