,type,name,salary,score,contract,include,exclude,locked,points,i
21,team,Ferrari,27.2,160,,,,False,881,7737
5,driver,Russell,23.0,129,,,,False,881,7737
9,driver,Tsunoda,17.4,101,,,,False,881,7737
11,driver,Sainz,14.6,192,,1.0,,False,881,7737
20,team,McLaren,30.0,160,,,,False,881,5224
1,driver,Norris,28.6,155,,1.0,,False,881,5224
2,driver,Leclerc,27.2,144,,,,False,881,5224
5,driver,Russell,23.0,129,,,,False,881,5224
9,driver,Tsunoda,17.4,101,,,,False,881,5224
11,driver,Sainz,14.6,192,,1.0,,False,881,5224
1,driver,Norris,28.6,155,,1.0,,False,881,4988
2,driver,Leclerc,27.2,144,,,,False,881,4988
21,team,Ferrari,27.2,160,,,,False,881,4988
4,driver,Piastri,24.4,131,,,,False,881,4988
10,driver,Gasly,16.0,99,,,,False,881,4988
11,driver,Sainz,14.6,192,,1.0,,False,881,4988
1,driver,Norris,28.6,155,,1.0,,False,881,3071
2,driver,Leclerc,27.2,144,,,,False,881,3071
21,team,Ferrari,27.2,160,,,,False,881,3071
4,driver,Piastri,24.4,131,,,,False,881,3071
10,driver,Gasly,16.0,99,,,,False,881,3071
11,driver,Sainz,14.6,192,,1.0,,False,881,3071
1,driver,Norris,28.6,155,,1.0,,False,881,1731
2,driver,Leclerc,27.2,144,,,,False,881,1731
3,driver,Hamilton,25.8,140,,,,False,881,1731
23,team,Mercedes,21.6,130,,,,False,881,1731
7,driver,Antonelli,20.2,120,,,,False,881,1731
11,driver,Sainz,14.6,192,,1.0,,False,881,1731
20,team,McLaren,30.0,160,,,,False,881,1508
1,driver,Norris,28.6,155,,1.0,,False,881,1508
2,driver,Leclerc,27.2,144,,,,False,881,1508
5,driver,Russell,23.0,129,,,,False,881,1508
9,driver,Tsunoda,17.4,101,,,,False,881,1508
11,driver,Sainz,14.6,192,,1.0,,False,881,1508
20,team,McLaren,30.0,160,,,,False,881,262
1,driver,Norris,28.6,155,,1.0,,False,881,262
2,driver,Leclerc,27.2,144,,,,False,881,262
4,driver,Piastri,24.4,131,,,,False,881,262
10,driver,Gasly,16.0,99,,,,False,881,262
11,driver,Sainz,14.6,192,,1.0,,False,881,262
1,driver,Norris,28.6,155,,1.0,,False,880,5970
2,driver,Leclerc,27.2,144,,,,False,880,5970
3,driver,Hamilton,25.8,140,,,,False,880,5970
22,team,Red Bull,24.4,120,,,,False,880,5970
5,driver,Russell,23.0,129,,,,False,880,5970
11,driver,Sainz,14.6,192,,1.0,,False,880,5970
1,driver,Norris,28.6,155,,1.0,,False,879,9421
2,driver,Leclerc,27.2,144,,,,False,879,9421
21,team,Ferrari,27.2,160,,,,False,879,9421
5,driver,Russell,23.0,129,,,,False,879,9421
10,driver,Gasly,16.0,99,,,,False,879,9421
11,driver,Sainz,14.6,192,,1.0,,False,879,9421
1,driver,Norris,28.6,155,,1.0,,False,879,8519
2,driver,Leclerc,27.2,144,,,,False,879,8519
21,team,Ferrari,27.2,160,,,,False,879,8519
5,driver,Russell,23.0,129,,,,False,879,8519
10,driver,Gasly,16.0,99,,,,False,879,8519
11,driver,Sainz,14.6,192,,1.0,,False,879,8519
1,driver,Norris,28.6,155,,1.0,,False,879,7784
2,driver,Leclerc,27.2,144,,,,False,879,7784
21,team,Ferrari,27.2,160,,,,False,879,7784
5,driver,Russell,23.0,129,,,,False,879,7784
10,driver,Gasly,16.0,99,,,,False,879,7784
11,driver,Sainz,14.6,192,,1.0,,False,879,7784
1,driver,Norris,28.6,155,,1.0,,False,879,7739
21,team,Ferrari,27.2,160,,,,False,879,7739
3,driver,Hamilton,25.8,140,,,,False,879,7739
4,driver,Piastri,24.4,131,,,,False,879,7739
9,driver,Tsunoda,17.4,101,,,,False,879,7739
11,driver,Sainz,14.6,192,,1.0,,False,879,7739
20,team,McLaren,30.0,160,,,,False,879,5396
1,driver,Norris,28.6,155,,1.0,,False,879,5396
3,driver,Hamilton,25.8,140,,,,False,879,5396
4,driver,Piastri,24.4,131,,,,False,879,5396
9,driver,Tsunoda,17.4,101,,,,False,879,5396
11,driver,Sainz,14.6,192,,1.0,,False,879,5396
20,team,McLaren,30.0,160,,,,False,879,4826
1,driver,Norris,28.6,155,,1.0,,False,879,4826
2,driver,Leclerc,27.2,144,,,,False,879,4826
5,driver,Russell,23.0,129,,,,False,879,4826
10,driver,Gasly,16.0,99,,,,False,879,4826
11,driver,Sainz,14.6,192,,1.0,,False,879,4826
1,driver,Norris,28.6,155,,1.0,,False,879,2843
2,driver,Leclerc,27.2,144,,,,False,879,2843
21,team,Ferrari,27.2,160,,,,False,879,2843
5,driver,Russell,23.0,129,,,,False,879,2843
10,driver,Gasly,16.0,99,,,,False,879,2843
11,driver,Sainz,14.6,192,,1.0,,False,879,2843
20,team,McLaren,30.0,160,,,,False,879,1645
1,driver,Norris,28.6,155,,1.0,,False,879,1645
2,driver,Leclerc,27.2,144,,,,False,879,1645
5,driver,Russell,23.0,129,,,,False,879,1645
10,driver,Gasly,16.0,99,,,,False,879,1645
11,driver,Sainz,14.6,192,,1.0,,False,879,1645
1,driver,Norris,28.6,155,,1.0,,False,878,8780
21,team,Ferrari,27.2,160,,,,False,878,8780
3,driver,Hamilton,25.8,140,,,,False,878,8780
7,driver,Antonelli,20.2,120,,,,False,878,8780
8,driver,Alonso,18.8,111,,,,False,878,8780
11,driver,Sainz,14.6,192,,1.0,,False,878,8780
20,team,McLaren,30.0,160,,,,False,878,8473
1,driver,Norris,28.6,155,,1.0,,False,878,8473
4,driver,Piastri,24.4,131,,,,False,878,8473
5,driver,Russell,23.0,129,,,,False,878,8473
8,driver,Alonso,18.8,111,,,,False,878,8473
11,driver,Sainz,14.6,192,,1.0,,False,878,8473
1,driver,Norris,28.6,155,,1.0,,False,878,7976
2,driver,Leclerc,27.2,144,,,,False,878,7976
21,team,Ferrari,27.2,160,,,,False,878,7976
3,driver,Hamilton,25.8,140,,,,False,878,7976
11,driver,Sainz,14.6,192,,1.0,,False,878,7976
13,driver,Albon,11.8,87,,,,False,878,7976
20,team,McLaren,30.0,160,,,,False,878,5353
1,driver,Norris,28.6,155,,1.0,,False,878,5353
3,driver,Hamilton,25.8,140,,,,False,878,5353
7,driver,Antonelli,20.2,120,,,,False,878,5353
8,driver,Alonso,18.8,111,,,,False,878,5353
11,driver,Sainz,14.6,192,,1.0,,False,878,5353
1,driver,Norris,28.6,155,,1.0,,False,878,5063
21,team,Ferrari,27.2,160,,,,False,878,5063
3,driver,Hamilton,25.8,140,,,,False,878,5063
7,driver,Antonelli,20.2,120,,,,False,878,5063
8,driver,Alonso,18.8,111,,,,False,878,5063
11,driver,Sainz,14.6,192,,1.0,,False,878,5063
20,team,McLaren,30.0,160,,,,False,878,243
1,driver,Norris,28.6,155,,1.0,,False,878,243
2,driver,Leclerc,27.2,144,,,,False,878,243
3,driver,Hamilton,25.8,140,,,,False,878,243
11,driver,Sainz,14.6,192,,1.0,,False,878,243
13,driver,Albon,11.8,87,,,,False,878,243
1,driver,Norris,28.6,155,,1.0,,False,878,152
21,team,Ferrari,27.2,160,,,,False,878,152
4,driver,Piastri,24.4,131,,,,False,878,152
5,driver,Russell,23.0,129,,,,False,878,152
8,driver,Alonso,18.8,111,,,,False,878,152
11,driver,Sainz,14.6,192,,1.0,,False,878,152
20,team,McLaren,30.0,160,,,,False,877,9125
1,driver,Norris,28.6,155,,1.0,,False,877,9125
3,driver,Hamilton,25.8,140,,,,False,877,9125
4,driver,Piastri,24.4,131,,,,False,877,9125
10,driver,Gasly,16.0,99,,,,False,877,9125
11,driver,Sainz,14.6,192,,1.0,,False,877,9125
1,driver,Norris,28.6,155,,1.0,,False,877,8236
21,team,Ferrari,27.2,160,,,,False,877,8236
3,driver,Hamilton,25.8,140,,,,False,877,8236
5,driver,Russell,23.0,129,,,,False,877,8236
9,driver,Tsunoda,17.4,101,,,,False,877,8236
11,driver,Sainz,14.6,192,,1.0,,False,877,8236
1,driver,Norris,28.6,155,,1.0,,False,877,8232
21,team,Ferrari,27.2,160,,,,False,877,8232
3,driver,Hamilton,25.8,140,,,,False,877,8232
4,driver,Piastri,24.4,131,,,,False,877,8232
10,driver,Gasly,16.0,99,,,,False,877,8232
11,driver,Sainz,14.6,192,,1.0,,False,877,8232
20,team,McLaren,30.0,160,,,,False,877,4844
1,driver,Norris,28.6,155,,1.0,,False,877,4844
3,driver,Hamilton,25.8,140,,,,False,877,4844
5,driver,Russell,23.0,129,,,,False,877,4844
9,driver,Tsunoda,17.4,101,,,,False,877,4844
11,driver,Sainz,14.6,192,,1.0,,False,877,4844
1,driver,Norris,28.6,155,,1.0,,False,877,4701
21,team,Ferrari,27.2,160,,,,False,877,4701
3,driver,Hamilton,25.8,140,,,,False,877,4701
5,driver,Russell,23.0,129,,,,False,877,4701
9,driver,Tsunoda,17.4,101,,,,False,877,4701
11,driver,Sainz,14.6,192,,1.0,,False,877,4701
1,driver,Norris,28.6,155,,1.0,,False,877,3654
3,driver,Hamilton,25.8,140,,,,False,877,3654
4,driver,Piastri,24.4,131,,,,False,877,3654
5,driver,Russell,23.0,129,,,,False,877,3654
23,team,Mercedes,21.6,130,,,,False,877,3654
11,driver,Sainz,14.6,192,,1.0,,False,877,3654
20,team,McLaren,30.0,160,,,,False,877,3492
1,driver,Norris,28.6,155,,1.0,,False,877,3492
3,driver,Hamilton,25.8,140,,,,False,877,3492
5,driver,Russell,23.0,129,,,,False,877,3492
9,driver,Tsunoda,17.4,101,,,,False,877,3492
11,driver,Sainz,14.6,192,,1.0,,False,877,3492
1,driver,Norris,28.6,155,,1.0,,False,877,680
21,team,Ferrari,27.2,160,,,,False,877,680
3,driver,Hamilton,25.8,140,,,,False,877,680
4,driver,Piastri,24.4,131,,,,False,877,680
10,driver,Gasly,16.0,99,,,,False,877,680
11,driver,Sainz,14.6,192,,1.0,,False,877,680
20,team,McLaren,30.0,160,,,,False,875,9655
1,driver,Norris,28.6,155,,1.0,,False,875,9655
2,driver,Leclerc,27.2,144,,,,False,875,9655
3,driver,Hamilton,25.8,140,,,,False,875,9655
11,driver,Sainz,14.6,192,,1.0,,False,875,9655
14,driver,Bearman,10.4,84,,,,False,875,9655
20,team,McLaren,30.0,160,,,,False,875,9047
1,driver,Norris,28.6,155,,1.0,,False,875,9047
3,driver,Hamilton,25.8,140,,,,False,875,9047
5,driver,Russell,23.0,129,,,,False,875,9047
10,driver,Gasly,16.0,99,,,,False,875,9047
11,driver,Sainz,14.6,192,,1.0,,False,875,9047
1,driver,Norris,28.6,155,,1.0,,False,875,8094
21,team,Ferrari,27.2,160,,,,False,875,8094
3,driver,Hamilton,25.8,140,,,,False,875,8094
5,driver,Russell,23.0,129,,,,False,875,8094
10,driver,Gasly,16.0,99,,,,False,875,8094
11,driver,Sainz,14.6,192,,1.0,,False,875,8094
1,driver,Norris,28.6,155,,1.0,,False,875,7822
21,team,Ferrari,27.2,160,,,,False,875,7822
3,driver,Hamilton,25.8,140,,,,False,875,7822
5,driver,Russell,23.0,129,,,,False,875,7822
10,driver,Gasly,16.0,99,,,,False,875,7822
11,driver,Sainz,14.6,192,,1.0,,False,875,7822
1,driver,Norris,28.6,155,,1.0,,False,875,6574
2,driver,Leclerc,27.2,144,,,,False,875,6574
21,team,Ferrari,27.2,160,,,,False,875,6574
3,driver,Hamilton,25.8,140,,,,False,875,6574
11,driver,Sainz,14.6,192,,1.0,,False,875,6574
14,driver,Bearman,10.4,84,,,,False,875,6574
20,team,McLaren,30.0,160,,,,False,875,6043
1,driver,Norris,28.6,155,,1.0,,False,875,6043
2,driver,Leclerc,27.2,144,,,,False,875,6043
3,driver,Hamilton,25.8,140,,,,False,875,6043
11,driver,Sainz,14.6,192,,1.0,,False,875,6043
14,driver,Bearman,10.4,84,,,,False,875,6043
1,driver,Norris,28.6,155,,1.0,,False,875,3139
2,driver,Leclerc,27.2,144,,,,False,875,3139
21,team,Ferrari,27.2,160,,,,False,875,3139
3,driver,Hamilton,25.8,140,,,,False,875,3139
11,driver,Sainz,14.6,192,,1.0,,False,875,3139
14,driver,Bearman,10.4,84,,,,False,875,3139
20,team,McLaren,30.0,160,,,,False,875,2739
1,driver,Norris,28.6,155,,1.0,,False,875,2739
3,driver,Hamilton,25.8,140,,,,False,875,2739
5,driver,Russell,23.0,129,,,,False,875,2739
10,driver,Gasly,16.0,99,,,,False,875,2739
11,driver,Sainz,14.6,192,,1.0,,False,875,2739
1,driver,Norris,28.6,155,,1.0,,False,873,8207
2,driver,Leclerc,27.2,144,,,,False,873,8207
21,team,Ferrari,27.2,160,,,,False,873,8207
3,driver,Hamilton,25.8,140,,,,False,873,8207
11,driver,Sainz,14.6,192,,1.0,,False,873,8207
15,driver,Hadjar,9.0,82,,,,False,873,8207
20,team,McLaren,30.0,160,,,,False,873,8109
1,driver,Norris,28.6,155,,1.0,,False,873,8109
2,driver,Leclerc,27.2,144,,,,False,873,8109
4,driver,Piastri,24.4,131,,,,False,873,8109
11,driver,Sainz,14.6,192,,1.0,,False,873,8109
12,driver,Ocon,13.2,91,,,,False,873,8109
1,driver,Norris,28.6,155,,1.0,,False,873,6709
2,driver,Leclerc,27.2,144,,,,False,873,6709
21,team,Ferrari,27.2,160,,,,False,873,6709
4,driver,Piastri,24.4,131,,,,False,873,6709
11,driver,Sainz,14.6,192,,1.0,,False,873,6709
12,driver,Ocon,13.2,91,,,,False,873,6709
20,team,McLaren,30.0,160,,,,False,873,6554
1,driver,Norris,28.6,155,,1.0,,False,873,6554
2,driver,Leclerc,27.2,144,,,,False,873,6554
4,driver,Piastri,24.4,131,,,,False,873,6554
11,driver,Sainz,14.6,192,,1.0,,False,873,6554
12,driver,Ocon,13.2,91,,,,False,873,6554
1,driver,Norris,28.6,155,,1.0,,False,873,1874
2,driver,Leclerc,27.2,144,,,,False,873,1874
21,team,Ferrari,27.2,160,,,,False,873,1874
4,driver,Piastri,24.4,131,,,,False,873,1874
11,driver,Sainz,14.6,192,,1.0,,False,873,1874
12,driver,Ocon,13.2,91,,,,False,873,1874
1,driver,Norris,28.6,155,,1.0,,False,873,578
2,driver,Leclerc,27.2,144,,,,False,873,578
21,team,Ferrari,27.2,160,,,,False,873,578
3,driver,Hamilton,25.8,140,,,,False,873,578
11,driver,Sainz,14.6,192,,1.0,,False,873,578
15,driver,Hadjar,9.0,82,,,,False,873,578
1,driver,Norris,28.6,155,,1.0,,False,872,9056
2,driver,Leclerc,27.2,144,,,,False,872,9056
3,driver,Hamilton,25.8,140,,,,False,872,9056
23,team,Mercedes,21.6,130,,,,False,872,9056
8,driver,Alonso,18.8,111,,,,False,872,9056
11,driver,Sainz,14.6,192,,1.0,,False,872,9056
1,driver,Norris,28.6,155,,1.0,,False,872,7344
2,driver,Leclerc,27.2,144,,,,False,872,7344
21,team,Ferrari,27.2,160,,,,False,872,7344
7,driver,Antonelli,20.2,120,,,,False,872,7344
9,driver,Tsunoda,17.4,101,,,,False,872,7344
11,driver,Sainz,14.6,192,,1.0,,False,872,7344
1,driver,Norris,28.6,155,,1.0,,False,872,7121
2,driver,Leclerc,27.2,144,,,,False,872,7121
3,driver,Hamilton,25.8,140,,,,False,872,7121
23,team,Mercedes,21.6,130,,,,False,872,7121
8,driver,Alonso,18.8,111,,,,False,872,7121
11,driver,Sainz,14.6,192,,1.0,,False,872,7121
1,driver,Norris,28.6,155,,1.0,,False,872,6746
2,driver,Leclerc,27.2,144,,,,False,872,6746
4,driver,Piastri,24.4,131,,,,False,872,6746
23,team,Mercedes,21.6,130,,,,False,872,6746
7,driver,Antonelli,20.2,120,,,,False,872,6746
11,driver,Sainz,14.6,192,,1.0,,False,872,6746
20,team,McLaren,30.0,160,,,,False,872,5755
1,driver,Norris,28.6,155,,1.0,,False,872,5755
2,driver,Leclerc,27.2,144,,,,False,872,5755
7,driver,Antonelli,20.2,120,,,,False,872,5755
9,driver,Tsunoda,17.4,101,,,,False,872,5755
11,driver,Sainz,14.6,192,,1.0,,False,872,5755
1,driver,Norris,28.6,155,,1.0,,False,872,5153
2,driver,Leclerc,27.2,144,,,,False,872,5153
21,team,Ferrari,27.2,160,,,,False,872,5153
7,driver,Antonelli,20.2,120,,,,False,872,5153
9,driver,Tsunoda,17.4,101,,,,False,872,5153
11,driver,Sainz,14.6,192,,1.0,,False,872,5153
1,driver,Norris,28.6,155,,1.0,,False,872,4355
2,driver,Leclerc,27.2,144,,,,False,872,4355
4,driver,Piastri,24.4,131,,,,False,872,4355
23,team,Mercedes,21.6,130,,,,False,872,4355
7,driver,Antonelli,20.2,120,,,,False,872,4355
11,driver,Sainz,14.6,192,,1.0,,False,872,4355
1,driver,Norris,28.6,155,,1.0,,False,872,3921
2,driver,Leclerc,27.2,144,,,,False,872,3921
4,driver,Piastri,24.4,131,,,,False,872,3921
23,team,Mercedes,21.6,130,,,,False,872,3921
7,driver,Antonelli,20.2,120,,,,False,872,3921
11,driver,Sainz,14.6,192,,1.0,,False,872,3921
1,driver,Norris,28.6,155,,1.0,,False,872,2940
2,driver,Leclerc,27.2,144,,,,False,872,2940
21,team,Ferrari,27.2,160,,,,False,872,2940
7,driver,Antonelli,20.2,120,,,,False,872,2940
9,driver,Tsunoda,17.4,101,,,,False,872,2940
11,driver,Sainz,14.6,192,,1.0,,False,872,2940
1,driver,Norris,28.6,155,,1.0,,False,872,2818
2,driver,Leclerc,27.2,144,,,,False,872,2818
21,team,Ferrari,27.2,160,,,,False,872,2818
7,driver,Antonelli,20.2,120,,,,False,872,2818
9,driver,Tsunoda,17.4,101,,,,False,872,2818
11,driver,Sainz,14.6,192,,1.0,,False,872,2818
1,driver,Norris,28.6,155,,1.0,,False,872,854
2,driver,Leclerc,27.2,144,,,,False,872,854
4,driver,Piastri,24.4,131,,,,False,872,854
23,team,Mercedes,21.6,130,,,,False,872,854
7,driver,Antonelli,20.2,120,,,,False,872,854
11,driver,Sainz,14.6,192,,1.0,,False,872,854
1,driver,Norris,28.6,155,,1.0,,False,872,319
2,driver,Leclerc,27.2,144,,,,False,872,319
21,team,Ferrari,27.2,160,,,,False,872,319
7,driver,Antonelli,20.2,120,,,,False,872,319
9,driver,Tsunoda,17.4,101,,,,False,872,319
11,driver,Sainz,14.6,192,,1.0,,False,872,319
20,team,McLaren,30.0,160,,,,False,871,9836
1,driver,Norris,28.6,155,,1.0,,False,871,9836
2,driver,Leclerc,27.2,144,,,,False,871,9836
5,driver,Russell,23.0,129,,,,False,871,9836
11,driver,Sainz,14.6,192,,1.0,,False,871,9836
12,driver,Ocon,13.2,91,,,,False,871,9836
1,driver,Norris,28.6,155,,1.0,,False,871,6606
2,driver,Leclerc,27.2,144,,,,False,871,6606
4,driver,Piastri,24.4,131,,,,False,871,6606
22,team,Red Bull,24.4,120,,,,False,871,6606
5,driver,Russell,23.0,129,,,,False,871,6606
11,driver,Sainz,14.6,192,,1.0,,False,871,6606
1,driver,Norris,28.6,155,,1.0,,False,871,6011
2,driver,Leclerc,27.2,144,,,,False,871,6011
3,driver,Hamilton,25.8,140,,,,False,871,6011
7,driver,Antonelli,20.2,120,,,,False,871,6011
11,driver,Sainz,14.6,192,,1.0,,False,871,6011
28,team,Alpine,7.6,120,,,,False,871,6011
1,driver,Norris,28.6,155,,1.0,,False,871,5683
2,driver,Leclerc,27.2,144,,,,False,871,5683
3,driver,Hamilton,25.8,140,,,,False,871,5683
7,driver,Antonelli,20.2,120,,,,False,871,5683
11,driver,Sainz,14.6,192,,1.0,,False,871,5683
28,team,Alpine,7.6,120,,,,False,871,5683
1,driver,Norris,28.6,155,,1.0,,False,871,3462
2,driver,Leclerc,27.2,144,,,,False,871,3462
3,driver,Hamilton,25.8,140,,,,False,871,3462
22,team,Red Bull,24.4,120,,,,False,871,3462
7,driver,Antonelli,20.2,120,,,,False,871,3462
11,driver,Sainz,14.6,192,,1.0,,False,871,3462
1,driver,Norris,28.6,155,,1.0,,False,871,2844
2,driver,Leclerc,27.2,144,,,,False,871,2844
21,team,Ferrari,27.2,160,,,,False,871,2844
5,driver,Russell,23.0,129,,,,False,871,2844
11,driver,Sainz,14.6,192,,1.0,,False,871,2844
12,driver,Ocon,13.2,91,,,,False,871,2844
20,team,McLaren,30.0,160,,,,False,871,2178
1,driver,Norris,28.6,155,,1.0,,False,871,2178
2,driver,Leclerc,27.2,144,,,,False,871,2178
5,driver,Russell,23.0,129,,,,False,871,2178
11,driver,Sainz,14.6,192,,1.0,,False,871,2178
12,driver,Ocon,13.2,91,,,,False,871,2178
1,driver,Norris,28.6,155,,1.0,,False,871,1588
2,driver,Leclerc,27.2,144,,,,False,871,1588
3,driver,Hamilton,25.8,140,,,,False,871,1588
22,team,Red Bull,24.4,120,,,,False,871,1588
7,driver,Antonelli,20.2,120,,,,False,871,1588
11,driver,Sainz,14.6,192,,1.0,,False,871,1588
1,driver,Norris,28.6,155,,1.0,,False,871,1582
2,driver,Leclerc,27.2,144,,,,False,871,1582
21,team,Ferrari,27.2,160,,,,False,871,1582
5,driver,Russell,23.0,129,,,,False,871,1582
11,driver,Sainz,14.6,192,,1.0,,False,871,1582
12,driver,Ocon,13.2,91,,,,False,871,1582
1,driver,Norris,28.6,155,,1.0,,False,871,1279
2,driver,Leclerc,27.2,144,,,,False,871,1279
4,driver,Piastri,24.4,131,,,,False,871,1279
22,team,Red Bull,24.4,120,,,,False,871,1279
5,driver,Russell,23.0,129,,,,False,871,1279
11,driver,Sainz,14.6,192,,1.0,,False,871,1279
1,driver,Norris,28.6,155,,1.0,,False,870,9870
2,driver,Leclerc,27.2,144,,,,False,870,9870
21,team,Ferrari,27.2,160,,,,False,870,9870
3,driver,Hamilton,25.8,140,,,,False,870,9870
11,driver,Sainz,14.6,192,,1.0,,False,870,9870
16,driver,Hulkenberg,7.6,79,,,,False,870,9870
1,driver,Norris,28.6,155,,1.0,,False,870,9843
2,driver,Leclerc,27.2,144,,,,False,870,9843
21,team,Ferrari,27.2,160,,,,False,870,9843
3,driver,Hamilton,25.8,140,,,,False,870,9843
11,driver,Sainz,14.6,192,,1.0,,False,870,9843
16,driver,Hulkenberg,7.6,79,,,,False,870,9843
1,driver,Norris,28.6,155,,1.0,,False,870,8366
2,driver,Leclerc,27.2,144,,,,False,870,8366
21,team,Ferrari,27.2,160,,,,False,870,8366
3,driver,Hamilton,25.8,140,,,,False,870,8366
11,driver,Sainz,14.6,192,,1.0,,False,870,8366
16,driver,Hulkenberg,7.6,79,,,,False,870,8366
1,driver,Norris,28.6,155,,1.0,,False,870,5983
2,driver,Leclerc,27.2,144,,,,False,870,5983
21,team,Ferrari,27.2,160,,,,False,870,5983
7,driver,Antonelli,20.2,120,,,,False,870,5983
10,driver,Gasly,16.0,99,,,,False,870,5983
11,driver,Sainz,14.6,192,,1.0,,False,870,5983
1,driver,Norris,28.6,155,,1.0,,False,870,2399
2,driver,Leclerc,27.2,144,,,,False,870,2399
21,team,Ferrari,27.2,160,,,,False,870,2399
7,driver,Antonelli,20.2,120,,,,False,870,2399
10,driver,Gasly,16.0,99,,,,False,870,2399
11,driver,Sainz,14.6,192,,1.0,,False,870,2399
20,team,McLaren,30.0,160,,,,False,870,1124
1,driver,Norris,28.6,155,,1.0,,False,870,1124
2,driver,Leclerc,27.2,144,,,,False,870,1124
7,driver,Antonelli,20.2,120,,,,False,870,1124
10,driver,Gasly,16.0,99,,,,False,870,1124
11,driver,Sainz,14.6,192,,1.0,,False,870,1124
1,driver,Norris,28.6,155,,1.0,,False,870,864
2,driver,Leclerc,27.2,144,,,,False,870,864
21,team,Ferrari,27.2,160,,,,False,870,864
3,driver,Hamilton,25.8,140,,,,False,870,864
11,driver,Sainz,14.6,192,,1.0,,False,870,864
16,driver,Hulkenberg,7.6,79,,,,False,870,864
20,team,McLaren,30.0,160,,,,False,870,37
1,driver,Norris,28.6,155,,1.0,,False,870,37
2,driver,Leclerc,27.2,144,,,,False,870,37
3,driver,Hamilton,25.8,140,,,,False,870,37
11,driver,Sainz,14.6,192,,1.0,,False,870,37
16,driver,Hulkenberg,7.6,79,,,,False,870,37
20,team,McLaren,30.0,160,,,,False,869,9590
1,driver,Norris,28.6,155,,1.0,,False,869,9590
4,driver,Piastri,24.4,131,,,,False,869,9590
7,driver,Antonelli,20.2,120,,,,False,869,9590
8,driver,Alonso,18.8,111,,,,False,869,9590
11,driver,Sainz,14.6,192,,1.0,,False,869,9590
20,team,McLaren,30.0,160,,,,False,869,8449
1,driver,Norris,28.6,155,,1.0,,False,869,8449
2,driver,Leclerc,27.2,144,,,,False,869,8449
4,driver,Piastri,24.4,131,,,,False,869,8449
11,driver,Sainz,14.6,192,,1.0,,False,869,8449
13,driver,Albon,11.8,87,,,,False,869,8449
20,team,McLaren,30.0,160,,,,False,869,8404
1,driver,Norris,28.6,155,,1.0,,False,869,8404
2,driver,Leclerc,27.2,144,,,,False,869,8404
4,driver,Piastri,24.4,131,,,,False,869,8404
11,driver,Sainz,14.6,192,,1.0,,False,869,8404
13,driver,Albon,11.8,87,,,,False,869,8404
20,team,McLaren,30.0,160,,,,False,869,7360
1,driver,Norris,28.6,155,,1.0,,False,869,7360
3,driver,Hamilton,25.8,140,,,,False,869,7360
4,driver,Piastri,24.4,131,,,,False,869,7360
11,driver,Sainz,14.6,192,,1.0,,False,869,7360
12,driver,Ocon,13.2,91,,,,False,869,7360
1,driver,Norris,28.6,155,,1.0,,False,869,5223
21,team,Ferrari,27.2,160,,,,False,869,5223
3,driver,Hamilton,25.8,140,,,,False,869,5223
4,driver,Piastri,24.4,131,,,,False,869,5223
11,driver,Sainz,14.6,192,,1.0,,False,869,5223
12,driver,Ocon,13.2,91,,,,False,869,5223
20,team,McLaren,30.0,160,,,,False,869,2998
1,driver,Norris,28.6,155,,1.0,,False,869,2998
2,driver,Leclerc,27.2,144,,,,False,869,2998
3,driver,Hamilton,25.8,140,,,,False,869,2998
11,driver,Sainz,14.6,192,,1.0,,False,869,2998
17,driver,Stroll,6.2,78,,,,False,869,2998
20,team,McLaren,30.0,160,,,,False,869,2865
1,driver,Norris,28.6,155,,1.0,,False,869,2865
4,driver,Piastri,24.4,131,,,,False,869,2865
7,driver,Antonelli,20.2,120,,,,False,869,2865
8,driver,Alonso,18.8,111,,,,False,869,2865
11,driver,Sainz,14.6,192,,1.0,,False,869,2865
20,team,McLaren,30.0,160,,,,False,869,2596
1,driver,Norris,28.6,155,,1.0,,False,869,2596
4,driver,Piastri,24.4,131,,,,False,869,2596
