,type,name,salary,score,contract,include,exclude,locked,points,i
2,driver,Leclerc,27.2,144,,,,False,841,22691
3,driver,Hamilton,25.8,140,,,,False,841,22691
7,driver,Antonelli,20.2,120,,,,False,841,22691
11,driver,Sainz,14.6,192,,1.0,,False,841,22691
26,team,Williams,13.2,90,,1.0,,False,841,22413
1,driver,Norris,28.6,155,,1.0,,False,841,22413
2,driver,Leclerc,27.2,144,,,,False,841,22413
3,driver,Hamilton,25.8,140,,,,False,841,22413
7,driver,Antonelli,20.2,120,,,,False,841,22413
11,driver,Sainz,14.6,192,,1.0,,False,841,22413
26,team,Williams,13.2,90,,1.0,,False,841,22271
1,driver,Norris,28.6,155,,1.0,,False,841,22271
2,driver,Leclerc,27.2,144,,,,False,841,22271
4,driver,Piastri,24.4,131,,,,False,841,22271
5,driver,Russell,23.0,129,,,,False,841,22271
11,driver,Sainz,14.6,192,,1.0,,False,841,22271
26,team,Williams,13.2,90,,1.0,,False,841,21851
1,driver,Norris,28.6,155,,1.0,,False,841,21851
2,driver,Leclerc,27.2,144,,,,False,841,21851
3,driver,Hamilton,25.8,140,,,,False,841,21851
7,driver,Antonelli,20.2,120,,,,False,841,21851
11,driver,Sainz,14.6,192,,1.0,,False,841,21851
26,team,Williams,13.2,90,,1.0,,False,841,21755
1,driver,Norris,28.6,155,,1.0,,False,841,21755
2,driver,Leclerc,27.2,144,,,,False,841,21755
3,driver,Hamilton,25.8,140,,,,False,841,21755
7,driver,Antonelli,20.2,120,,,,False,841,21755
11,driver,Sainz,14.6,192,,1.0,,False,841,21755
26,team,Williams,13.2,90,,1.0,,False,841,21737
1,driver,Norris,28.6,155,,1.0,,False,841,21737
2,driver,Leclerc,27.2,144,,,,False,841,21737
4,driver,Piastri,24.4,131,,,,False,841,21737
5,driver,Russell,23.0,129,,,,False,841,21737
11,driver,Sainz,14.6,192,,1.0,,False,841,21737
26,team,Williams,13.2,90,,1.0,,False,841,21733
1,driver,Norris,28.6,155,,1.0,,False,841,21733
2,driver,Leclerc,27.2,144,,,,False,841,21733
4,driver,Piastri,24.4,131,,,,False,841,21733
5,driver,Russell,23.0,129,,,,False,841,21733
11,driver,Sainz,14.6,192,,1.0,,False,841,21733
26,team,Williams,13.2,90,,1.0,,False,841,20922
1,driver,Norris,28.6,155,,1.0,,False,841,20922
2,driver,Leclerc,27.2,144,,,,False,841,20922
4,driver,Piastri,24.4,131,,,,False,841,20922
5,driver,Russell,23.0,129,,,,False,841,20922
11,driver,Sainz,14.6,192,,1.0,,False,841,20922
26,team,Williams,13.2,90,,1.0,,False,841,20450
1,driver,Norris,28.6,155,,1.0,,False,841,20450
2,driver,Leclerc,27.2,144,,,,False,841,20450
3,driver,Hamilton,25.8,140,,,,False,841,20450
7,driver,Antonelli,20.2,120,,,,False,841,20450
11,driver,Sainz,14.6,192,,1.0,,False,841,20450
26,team,Williams,13.2,90,,1.0,,False,841,20062
1,driver,Norris,28.6,155,,1.0,,False,841,20062
2,driver,Leclerc,27.2,144,,,,False,841,20062
3,driver,Hamilton,25.8,140,,,,False,841,20062
7,driver,Antonelli,20.2,120,,,,False,841,20062
11,driver,Sainz,14.6,192,,1.0,,False,841,20062
26,team,Williams,13.2,90,,1.0,,False,841,19795
1,driver,Norris,28.6,155,,1.0,,False,841,19795
2,driver,Leclerc,27.2,144,,,,False,841,19795
3,driver,Hamilton,25.8,140,,,,False,841,19795
7,driver,Antonelli,20.2,120,,,,False,841,19795
11,driver,Sainz,14.6,192,,1.0,,False,841,19795
26,team,Williams,13.2,90,,1.0,,False,841,19075
1,driver,Norris,28.6,155,,1.0,,False,841,19075
2,driver,Leclerc,27.2,144,,,,False,841,19075
3,driver,Hamilton,25.8,140,,,,False,841,19075
7,driver,Antonelli,20.2,120,,,,False,841,19075
11,driver,Sainz,14.6,192,,1.0,,False,841,19075
26,team,Williams,13.2,90,,1.0,,False,841,17834
1,driver,Norris,28.6,155,,1.0,,False,841,17834
2,driver,Leclerc,27.2,144,,,,False,841,17834
3,driver,Hamilton,25.8,140,,,,False,841,17834
7,driver,Antonelli,20.2,120,,,,False,841,17834
11,driver,Sainz,14.6,192,,1.0,,False,841,17834
26,team,Williams,13.2,90,,1.0,,False,841,17543
1,driver,Norris,28.6,155,,1.0,,False,841,17543
2,driver,Leclerc,27.2,144,,,,False,841,17543
4,driver,Piastri,24.4,131,,,,False,841,17543
5,driver,Russell,23.0,129,,,,False,841,17543
11,driver,Sainz,14.6,192,,1.0,,False,841,17543
26,team,Williams,13.2,90,,1.0,,False,841,17486
1,driver,Norris,28.6,155,,1.0,,False,841,17486
2,driver,Leclerc,27.2,144,,,,False,841,17486
3,driver,Hamilton,25.8,140,,,,False,841,17486
7,driver,Antonelli,20.2,120,,,,False,841,17486
11,driver,Sainz,14.6,192,,1.0,,False,841,17486
26,team,Williams,13.2,90,,1.0,,False,841,17447
1,driver,Norris,28.6,155,,1.0,,False,841,17447
2,driver,Leclerc,27.2,144,,,,False,841,17447
4,driver,Piastri,24.4,131,,,,False,841,17447
5,driver,Russell,23.0,129,,,,False,841,17447
11,driver,Sainz,14.6,192,,1.0,,False,841,17447
26,team,Williams,13.2,90,,1.0,,False,841,17022
1,driver,Norris,28.6,155,,1.0,,False,841,17022
2,driver,Leclerc,27.2,144,,,,False,841,17022
3,driver,Hamilton,25.8,140,,,,False,841,17022
7,driver,Antonelli,20.2,120,,,,False,841,17022
11,driver,Sainz,14.6,192,,1.0,,False,841,17022
26,team,Williams,13.2,90,,1.0,,False,841,16973
1,driver,Norris,28.6,155,,1.0,,False,841,16973
2,driver,Leclerc,27.2,144,,,,False,841,16973
3,driver,Hamilton,25.8,140,,,,False,841,16973
7,driver,Antonelli,20.2,120,,,,False,841,16973
11,driver,Sainz,14.6,192,,1.0,,False,841,16973
26,team,Williams,13.2,90,,1.0,,False,841,16794
1,driver,Norris,28.6,155,,1.0,,False,841,16794
2,driver,Leclerc,27.2,144,,,,False,841,16794
4,driver,Piastri,24.4,131,,,,False,841,16794
5,driver,Russell,23.0,129,,,,False,841,16794
11,driver,Sainz,14.6,192,,1.0,,False,841,16794
26,team,Williams,13.2,90,,1.0,,False,841,16654
1,driver,Norris,28.6,155,,1.0,,False,841,16654
2,driver,Leclerc,27.2,144,,,,False,841,16654
4,driver,Piastri,24.4,131,,,,False,841,16654
5,driver,Russell,23.0,129,,,,False,841,16654
11,driver,Sainz,14.6,192,,1.0,,False,841,16654
26,team,Williams,13.2,90,,1.0,,False,841,16316
1,driver,Norris,28.6,155,,1.0,,False,841,16316
2,driver,Leclerc,27.2,144,,,,False,841,16316
3,driver,Hamilton,25.8,140,,,,False,841,16316
7,driver,Antonelli,20.2,120,,,,False,841,16316
11,driver,Sainz,14.6,192,,1.0,,False,841,16316
26,team,Williams,13.2,90,,1.0,,False,841,16172
1,driver,Norris,28.6,155,,1.0,,False,841,16172
2,driver,Leclerc,27.2,144,,,,False,841,16172
3,driver,Hamilton,25.8,140,,,,False,841,16172
7,driver,Antonelli,20.2,120,,,,False,841,16172
11,driver,Sainz,14.6,192,,1.0,,False,841,16172
26,team,Williams,13.2,90,,1.0,,False,841,16097
1,driver,Norris,28.6,155,,1.0,,False,841,16097
2,driver,Leclerc,27.2,144,,,,False,841,16097
3,driver,Hamilton,25.8,140,,,,False,841,16097
7,driver,Antonelli,20.2,120,,,,False,841,16097
11,driver,Sainz,14.6,192,,1.0,,False,841,16097
26,team,Williams,13.2,90,,1.0,,False,841,16035
1,driver,Norris,28.6,155,,1.0,,False,841,16035
2,driver,Leclerc,27.2,144,,,,False,841,16035
3,driver,Hamilton,25.8,140,,,,False,841,16035
7,driver,Antonelli,20.2,120,,,,False,841,16035
11,driver,Sainz,14.6,192,,1.0,,False,841,16035
26,team,Williams,13.2,90,,1.0,,False,841,15950
1,driver,Norris,28.6,155,,1.0,,False,841,15950
2,driver,Leclerc,27.2,144,,,,False,841,15950
4,driver,Piastri,24.4,131,,,,False,841,15950
5,driver,Russell,23.0,129,,,,False,841,15950
11,driver,Sainz,14.6,192,,1.0,,False,841,15950
26,team,Williams,13.2,90,,1.0,,False,841,15759
1,driver,Norris,28.6,155,,1.0,,False,841,15759
2,driver,Leclerc,27.2,144,,,,False,841,15759
4,driver,Piastri,24.4,131,,,,False,841,15759
5,driver,Russell,23.0,129,,,,False,841,15759
11,driver,Sainz,14.6,192,,1.0,,False,841,15759
26,team,Williams,13.2,90,,1.0,,False,841,15693
1,driver,Norris,28.6,155,,1.0,,False,841,15693
2,driver,Leclerc,27.2,144,,,,False,841,15693
3,driver,Hamilton,25.8,140,,,,False,841,15693
7,driver,Antonelli,20.2,120,,,,False,841,15693
11,driver,Sainz,14.6,192,,1.0,,False,841,15693
26,team,Williams,13.2,90,,1.0,,False,841,15652
1,driver,Norris,28.6,155,,1.0,,False,841,15652
2,driver,Leclerc,27.2,144,,,,False,841,15652
3,driver,Hamilton,25.8,140,,,,False,841,15652
7,driver,Antonelli,20.2,120,,,,False,841,15652
11,driver,Sainz,14.6,192,,1.0,,False,841,15652
26,team,Williams,13.2,90,,1.0,,False,841,15410
1,driver,Norris,28.6,155,,1.0,,False,841,15410
2,driver,Leclerc,27.2,144,,,,False,841,15410
3,driver,Hamilton,25.8,140,,,,False,841,15410
7,driver,Antonelli,20.2,120,,,,False,841,15410
11,driver,Sainz,14.6,192,,1.0,,False,841,15410
26,team,Williams,13.2,90,,1.0,,False,841,15288
1,driver,Norris,28.6,155,,1.0,,False,841,15288
2,driver,Leclerc,27.2,144,,,,False,841,15288
3,driver,Hamilton,25.8,140,,,,False,841,15288
7,driver,Antonelli,20.2,120,,,,False,841,15288
11,driver,Sainz,14.6,192,,1.0,,False,841,15288
26,team,Williams,13.2,90,,1.0,,False,841,15245
1,driver,Norris,28.6,155,,1.0,,False,841,15245
2,driver,Leclerc,27.2,144,,,,False,841,15245
4,driver,Piastri,24.4,131,,,,False,841,15245
5,driver,Russell,23.0,129,,,,False,841,15245
11,driver,Sainz,14.6,192,,1.0,,False,841,15245
26,team,Williams,13.2,90,,1.0,,False,841,15239
1,driver,Norris,28.6,155,,1.0,,False,841,15239
2,driver,Leclerc,27.2,144,,,,False,841,15239
3,driver,Hamilton,25.8,140,,,,False,841,15239
7,driver,Antonelli,20.2,120,,,,False,841,15239
11,driver,Sainz,14.6,192,,1.0,,False,841,15239
26,team,Williams,13.2,90,,1.0,,False,841,15174
1,driver,Norris,28.6,155,,1.0,,False,841,15174
2,driver,Leclerc,27.2,144,,,,False,841,15174
4,driver,Piastri,24.4,131,,,,False,841,15174
5,driver,Russell,23.0,129,,,,False,841,15174
11,driver,Sainz,14.6,192,,1.0,,False,841,15174
26,team,Williams,13.2,90,,1.0,,False,841,15143
1,driver,Norris,28.6,155,,1.0,,False,841,15143
2,driver,Leclerc,27.2,144,,,,False,841,15143
4,driver,Piastri,24.4,131,,,,False,841,15143
5,driver,Russell,23.0,129,,,,False,841,15143
11,driver,Sainz,14.6,192,,1.0,,False,841,15143
26,team,Williams,13.2,90,,1.0,,False,841,14747
1,driver,Norris,28.6,155,,1.0,,False,841,14747
2,driver,Leclerc,27.2,144,,,,False,841,14747
4,driver,Piastri,24.4,131,,,,False,841,14747
5,driver,Russell,23.0,129,,,,False,841,14747
11,driver,Sainz,14.6,192,,1.0,,False,841,14747
26,team,Williams,13.2,90,,1.0,,False,841,14124
1,driver,Norris,28.6,155,,1.0,,False,841,14124
2,driver,Leclerc,27.2,144,,,,False,841,14124
4,driver,Piastri,24.4,131,,,,False,841,14124
5,driver,Russell,23.0,129,,,,False,841,14124
11,driver,Sainz,14.6,192,,1.0,,False,841,14124
26,team,Williams,13.2,90,,1.0,,False,841,13728
1,driver,Norris,28.6,155,,1.0,,False,841,13728
2,driver,Leclerc,27.2,144,,,,False,841,13728
3,driver,Hamilton,25.8,140,,,,False,841,13728
7,driver,Antonelli,20.2,120,,,,False,841,13728
11,driver,Sainz,14.6,192,,1.0,,False,841,13728
26,team,Williams,13.2,90,,1.0,,False,841,13480
1,driver,Norris,28.6,155,,1.0,,False,841,13480
2,driver,Leclerc,27.2,144,,,,False,841,13480
4,driver,Piastri,24.4,131,,,,False,841,13480
5,driver,Russell,23.0,129,,,,False,841,13480
11,driver,Sainz,14.6,192,,1.0,,False,841,13480
26,team,Williams,13.2,90,,1.0,,False,841,12215
1,driver,Norris,28.6,155,,1.0,,False,841,12215
2,driver,Leclerc,27.2,144,,,,False,841,12215
3,driver,Hamilton,25.8,140,,,,False,841,12215
7,driver,Antonelli,20.2,120,,,,False,841,12215
11,driver,Sainz,14.6,192,,1.0,,False,841,12215
26,team,Williams,13.2,90,,1.0,,False,841,12000
1,driver,Norris,28.6,155,,1.0,,False,841,12000
2,driver,Leclerc,27.2,144,,,,False,841,12000
4,driver,Piastri,24.4,131,,,,False,841,12000
5,driver,Russell,23.0,129,,,,False,841,12000
11,driver,Sainz,14.6,192,,1.0,,False,841,12000
26,team,Williams,13.2,90,,1.0,,False,841,11815
1,driver,Norris,28.6,155,,1.0,,False,841,11815
2,driver,Leclerc,27.2,144,,,,False,841,11815
4,driver,Piastri,24.4,131,,,,False,841,11815
5,driver,Russell,23.0,129,,,,False,841,11815
11,driver,Sainz,14.6,192,,1.0,,False,841,11815
26,team,Williams,13.2,90,,1.0,,False,841,11514
1,driver,Norris,28.6,155,,1.0,,False,841,11514
2,driver,Leclerc,27.2,144,,,,False,841,11514
3,driver,Hamilton,25.8,140,,,,False,841,11514
7,driver,Antonelli,20.2,120,,,,False,841,11514
11,driver,Sainz,14.6,192,,1.0,,False,841,11514
26,team,Williams,13.2,90,,1.0,,False,841,11058
1,driver,Norris,28.6,155,,1.0,,False,841,11058
2,driver,Leclerc,27.2,144,,,,False,841,11058
4,driver,Piastri,24.4,131,,,,False,841,11058
5,driver,Russell,23.0,129,,,,False,841,11058
11,driver,Sainz,14.6,192,,1.0,,False,841,11058
26,team,Williams,13.2,90,,1.0,,False,841,10864
1,driver,Norris,28.6,155,,1.0,,False,841,10864
2,driver,Leclerc,27.2,144,,,,False,841,10864
3,driver,Hamilton,25.8,140,,,,False,841,10864
7,driver,Antonelli,20.2,120,,,,False,841,10864
11,driver,Sainz,14.6,192,,1.0,,False,841,10864
26,team,Williams,13.2,90,,1.0,,False,841,10811
1,driver,Norris,28.6,155,,1.0,,False,841,10811
2,driver,Leclerc,27.2,144,,,,False,841,10811
3,driver,Hamilton,25.8,140,,,,False,841,10811
7,driver,Antonelli,20.2,120,,,,False,841,10811
11,driver,Sainz,14.6,192,,1.0,,False,841,10811
26,team,Williams,13.2,90,,1.0,,False,841,10795
1,driver,Norris,28.6,155,,1.0,,False,841,10795
2,driver,Leclerc,27.2,144,,,,False,841,10795
4,driver,Piastri,24.4,131,,,,False,841,10795
5,driver,Russell,23.0,129,,,,False,841,10795
11,driver,Sainz,14.6,192,,1.0,,False,841,10795
26,team,Williams,13.2,90,,1.0,,False,841,10596
1,driver,Norris,28.6,155,,1.0,,False,841,10596
2,driver,Leclerc,27.2,144,,,,False,841,10596
4,driver,Piastri,24.4,131,,,,False,841,10596
5,driver,Russell,23.0,129,,,,False,841,10596
11,driver,Sainz,14.6,192,,1.0,,False,841,10596
26,team,Williams,13.2,90,,1.0,,False,841,10549
1,driver,Norris,28.6,155,,1.0,,False,841,10549
2,driver,Leclerc,27.2,144,,,,False,841,10549
3,driver,Hamilton,25.8,140,,,,False,841,10549
7,driver,Antonelli,20.2,120,,,,False,841,10549
11,driver,Sainz,14.6,192,,1.0,,False,841,10549
26,team,Williams,13.2,90,,1.0,,False,841,10222
1,driver,Norris,28.6,155,,1.0,,False,841,10222
2,driver,Leclerc,27.2,144,,,,False,841,10222
4,driver,Piastri,24.4,131,,,,False,841,10222
5,driver,Russell,23.0,129,,,,False,841,10222
11,driver,Sainz,14.6,192,,1.0,,False,841,10222
26,team,Williams,13.2,90,,1.0,,False,841,9815
1,driver,Norris,28.6,155,,1.0,,False,841,9815
2,driver,Leclerc,27.2,144,,,,False,841,9815
3,driver,Hamilton,25.8,140,,,,False,841,9815
7,driver,Antonelli,20.2,120,,,,False,841,9815
11,driver,Sainz,14.6,192,,1.0,,False,841,9815
26,team,Williams,13.2,90,,1.0,,False,841,8355
1,driver,Norris,28.6,155,,1.0,,False,841,8355
2,driver,Leclerc,27.2,144,,,,False,841,8355
4,driver,Piastri,24.4,131,,,,False,841,8355
5,driver,Russell,23.0,129,,,,False,841,8355
11,driver,Sainz,14.6,192,,1.0,,False,841,8355
26,team,Williams,13.2,90,,1.0,,False,841,7876
1,driver,Norris,28.6,155,,1.0,,False,841,7876
2,driver,Leclerc,27.2,144,,,,False,841,7876
3,driver,Hamilton,25.8,140,,,,False,841,7876
7,driver,Antonelli,20.2,120,,,,False,841,7876
11,driver,Sainz,14.6,192,,1.0,,False,841,7876
26,team,Williams,13.2,90,,1.0,,False,841,7799
1,driver,Norris,28.6,155,,1.0,,False,841,7799
2,driver,Leclerc,27.2,144,,,,False,841,7799
3,driver,Hamilton,25.8,140,,,,False,841,7799
7,driver,Antonelli,20.2,120,,,,False,841,7799
11,driver,Sainz,14.6,192,,1.0,,False,841,7799
26,team,Williams,13.2,90,,1.0,,False,841,7789
1,driver,Norris,28.6,155,,1.0,,False,841,7789
2,driver,Leclerc,27.2,144,,,,False,841,7789
3,driver,Hamilton,25.8,140,,,,False,841,7789
7,driver,Antonelli,20.2,120,,,,False,841,7789
11,driver,Sainz,14.6,192,,1.0,,False,841,7789
26,team,Williams,13.2,90,,1.0,,False,841,7609
1,driver,Norris,28.6,155,,1.0,,False,841,7609
2,driver,Leclerc,27.2,144,,,,False,841,7609
3,driver,Hamilton,25.8,140,,,,False,841,7609
7,driver,Antonelli,20.2,120,,,,False,841,7609
11,driver,Sainz,14.6,192,,1.0,,False,841,7609
26,team,Williams,13.2,90,,1.0,,False,841,7516
1,driver,Norris,28.6,155,,1.0,,False,841,7516
2,driver,Leclerc,27.2,144,,,,False,841,7516
4,driver,Piastri,24.4,131,,,,False,841,7516
5,driver,Russell,23.0,129,,,,False,841,7516
11,driver,Sainz,14.6,192,,1.0,,False,841,7516
26,team,Williams,13.2,90,,1.0,,False,841,7455
1,driver,Norris,28.6,155,,1.0,,False,841,7455
2,driver,Leclerc,27.2,144,,,,False,841,7455
4,driver,Piastri,24.4,131,,,,False,841,7455
5,driver,Russell,23.0,129,,,,False,841,7455
11,driver,Sainz,14.6,192,,1.0,,False,841,7455
26,team,Williams,13.2,90,,1.0,,False,841,7350
1,driver,Norris,28.6,155,,1.0,,False,841,7350
2,driver,Leclerc,27.2,144,,,,False,841,7350
3,driver,Hamilton,25.8,140,,,,False,841,7350
7,driver,Antonelli,20.2,120,,,,False,841,7350
11,driver,Sainz,14.6,192,,1.0,,False,841,7350
26,team,Williams,13.2,90,,1.0,,False,841,7288
1,driver,Norris,28.6,155,,1.0,,False,841,7288
2,driver,Leclerc,27.2,144,,,,False,841,7288
4,driver,Piastri,24.4,131,,,,False,841,7288
5,driver,Russell,23.0,129,,,,False,841,7288
11,driver,Sainz,14.6,192,,1.0,,False,841,7288
26,team,Williams,13.2,90,,1.0,,False,841,7272
1,driver,Norris,28.6,155,,1.0,,False,841,7272
2,driver,Leclerc,27.2,144,,,,False,841,7272
4,driver,Piastri,24.4,131,,,,False,841,7272
5,driver,Russell,23.0,129,,,,False,841,7272
11,driver,Sainz,14.6,192,,1.0,,False,841,7272
26,team,Williams,13.2,90,,1.0,,False,841,7194
1,driver,Norris,28.6,155,,1.0,,False,841,7194
2,driver,Leclerc,27.2,144,,,,False,841,7194
4,driver,Piastri,24.4,131,,,,False,841,7194
5,driver,Russell,23.0,129,,,,False,841,7194
11,driver,Sainz,14.6,192,,1.0,,False,841,7194
26,team,Williams,13.2,90,,1.0,,False,841,6423
1,driver,Norris,28.6,155,,1.0,,False,841,6423
2,driver,Leclerc,27.2,144,,,,False,841,6423
4,driver,Piastri,24.4,131,,,,False,841,6423
5,driver,Russell,23.0,129,,,,False,841,6423
11,driver,Sainz,14.6,192,,1.0,,False,841,6423
26,team,Williams,13.2,90,,1.0,,False,841,6411
1,driver,Norris,28.6,155,,1.0,,False,841,6411
2,driver,Leclerc,27.2,144,,,,False,841,6411
4,driver,Piastri,24.4,131,,,,False,841,6411
5,driver,Russell,23.0,129,,,,False,841,6411
11,driver,Sainz,14.6,192,,1.0,,False,841,6411
26,team,Williams,13.2,90,,1.0,,False,841,6193
1,driver,Norris,28.6,155,,1.0,,False,841,6193
2,driver,Leclerc,27.2,144,,,,False,841,6193
3,driver,Hamilton,25.8,140,,,,False,841,6193
7,driver,Antonelli,20.2,120,,,,False,841,6193
11,driver,Sainz,14.6,192,,1.0,,False,841,6193
26,team,Williams,13.2,90,,1.0,,False,841,6011
1,driver,Norris,28.6,155,,1.0,,False,841,6011
2,driver,Leclerc,27.2,144,,,,False,841,6011
4,driver,Piastri,24.4,131,,,,False,841,6011
5,driver,Russell,23.0,129,,,,False,841,6011
11,driver,Sainz,14.6,192,,1.0,,False,841,6011
26,team,Williams,13.2,90,,1.0,,False,841,5101
1,driver,Norris,28.6,155,,1.0,,False,841,5101
2,driver,Leclerc,27.2,144,,,,False,841,5101
4,driver,Piastri,24.4,131,,,,False,841,5101
5,driver,Russell,23.0,129,,,,False,841,5101
11,driver,Sainz,14.6,192,,1.0,,False,841,5101
26,team,Williams,13.2,90,,1.0,,False,841,4807
1,driver,Norris,28.6,155,,1.0,,False,841,4807
2,driver,Leclerc,27.2,144,,,,False,841,4807
3,driver,Hamilton,25.8,140,,,,False,841,4807
7,driver,Antonelli,20.2,120,,,,False,841,4807
11,driver,Sainz,14.6,192,,1.0,,False,841,4807
26,team,Williams,13.2,90,,1.0,,False,841,4623
1,driver,Norris,28.6,155,,1.0,,False,841,4623
2,driver,Leclerc,27.2,144,,,,False,841,4623
4,driver,Piastri,24.4,131,,,,False,841,4623
5,driver,Russell,23.0,129,,,,False,841,4623
11,driver,Sainz,14.6,192,,1.0,,False,841,4623
26,team,Williams,13.2,90,,1.0,,False,841,4209
1,driver,Norris,28.6,155,,1.0,,False,841,4209
2,driver,Leclerc,27.2,144,,,,False,841,4209
3,driver,Hamilton,25.8,140,,,,False,841,4209
7,driver,Antonelli,20.2,120,,,,False,841,4209
11,driver,Sainz,14.6,192,,1.0,,False,841,4209
26,team,Williams,13.2,90,,1.0,,False,841,3848
1,driver,Norris,28.6,155,,1.0,,False,841,3848
2,driver,Leclerc,27.2,144,,,,False,841,3848
4,driver,Piastri,24.4,131,,,,False,841,3848
5,driver,Russell,23.0,129,,,,False,841,3848
11,driver,Sainz,14.6,192,,1.0,,False,841,3848
26,team,Williams,13.2,90,,1.0,,False,841,3516
1,driver,Norris,28.6,155,,1.0,,False,841,3516
2,driver,Leclerc,27.2,144,,,,False,841,3516
4,driver,Piastri,24.4,131,,,,False,841,3516
5,driver,Russell,23.0,129,,,,False,841,3516
11,driver,Sainz,14.6,192,,1.0,,False,841,3516
26,team,Williams,13.2,90,,1.0,,False,841,3206
1,driver,Norris,28.6,155,,1.0,,False,841,3206
2,driver,Leclerc,27.2,144,,,,False,841,3206
4,driver,Piastri,24.4,131,,,,False,841,3206
5,driver,Russell,23.0,129,,,,False,841,3206
11,driver,Sainz,14.6,192,,1.0,,False,841,3206
26,team,Williams,13.2,90,,1.0,,False,841,2867
1,driver,Norris,28.6,155,,1.0,,False,841,2867
2,driver,Leclerc,27.2,144,,,,False,841,2867
3,driver,Hamilton,25.8,140,,,,False,841,2867
7,driver,Antonelli,20.2,120,,,,False,841,2867
11,driver,Sainz,14.6,192,,1.0,,False,841,2867
26,team,Williams,13.2,90,,1.0,,False,841,2267
1,driver,Norris,28.6,155,,1.0,,False,841,2267
2,driver,Leclerc,27.2,144,,,,False,841,2267
4,driver,Piastri,24.4,131,,,,False,841,2267
5,driver,Russell,23.0,129,,,,False,841,2267
11,driver,Sainz,14.6,192,,1.0,,False,841,2267
26,team,Williams,13.2,90,,1.0,,False,841,1994
1,driver,Norris,28.6,155,,1.0,,False,841,1994
2,driver,Leclerc,27.2,144,,,,False,841,1994
4,driver,Piastri,24.4,131,,,,False,841,1994
5,driver,Russell,23.0,129,,,,False,841,1994
11,driver,Sainz,14.6,192,,1.0,,False,841,1994
26,team,Williams,13.2,90,,1.0,,False,841,961
1,driver,Norris,28.6,155,,1.0,,False,841,961
2,driver,Leclerc,27.2,144,,,,False,841,961
3,driver,Hamilton,25.8,140,,,,False,841,961
7,driver,Antonelli,20.2,120,,,,False,841,961
11,driver,Sainz,14.6,192,,1.0,,False,841,961
26,team,Williams,13.2,90,,1.0,,False,841,794
1,driver,Norris,28.6,155,,1.0,,False,841,794
2,driver,Leclerc,27.2,144,,,,False,841,794
3,driver,Hamilton,25.8,140,,,,False,841,794
7,driver,Antonelli,20.2,120,,,,False,841,794
11,driver,Sainz,14.6,192,,1.0,,False,841,794
26,team,Williams,13.2,90,,1.0,,False,841,390
1,driver,Norris,28.6,155,,1.0,,False,841,390
2,driver,Leclerc,27.2,144,,,,False,841,390
4,driver,Piastri,24.4,131,,,,False,841,390
5,driver,Russell,23.0,129,,,,False,841,390
